12957755, satellitedata, ??, 5.5, 12.95, 77.55, 887.0
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
1/11/2007,09:00,0,0,566.0,?,0,793.0,?,0,119.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.9672,?,0,17.3896,?,0,0,?,0,923.319,?,0,195.036582622,?,0,2.03094,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/11/2007,10:00,0,0,733.0,?,0,846.0,?,0,137.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.2373,?,0,17.3082,?,0,0,?,0,922.625,?,0,196.32102084,?,0,1.87831,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/11/2007,11:00,0,0,829.0,?,0,789.0,?,0,203.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.6385,?,0,17.5541,?,0,0,?,0,921.807,?,0,192.230512947,?,0,1.6812,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/11/2007,12:00,0,0,732.0,?,0,462.0,?,0,353.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.4456,?,0,17.8038,?,0,0,?,0,920.449,?,0,184.945228603,?,0,1.49065,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/11/2007,13:00,0,0,327.0,?,0,32.0,?,0,302.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.6694,?,0,17.9059,?,0,0,?,0,919.512,?,0,177.056935082,?,0,1.31278,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/11/2007,14:00,0,0,304.0,?,0,23.0,?,0,288.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.1381,?,0,17.7232,?,0,0,?,0,918.696,?,0,173.056904214,?,0,1.18616,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/11/2007,15:00,0,0,324.0,?,0,110.0,?,0,264.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.1829,?,0,17.4108,?,0,0,?,0,918.437,?,0,172.363001071,?,0,1.15181,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/11/2007,16:00,0,0,288.0,?,0,388.0,?,0,148.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.6084,?,0,17.3474,?,0,0,?,0,918.775,?,0,172.734763109,?,0,1.27688,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/11/2007,17:00,0,0,81.0,?,0,177.0,?,0,56.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.0526,?,0,17.8119,?,0,0,?,0,918.936,?,0,174.511400446,?,0,1.6747,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/11/2007,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.5123,?,0,17.6917,?,0,0,?,0,919.838,?,0,176.786837378,?,0,2.12686,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/11/2007,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.8278,?,0,17.5914,?,0,0,?,0,920.968,?,0,177.643118233,?,0,2.42462,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/11/2007,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.0936,?,0,17.7026,?,0,0,?,0,921.484,?,0,175.880285291,?,0,2.56006,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/11/2007,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.35,?,0,17.8407,?,0,0,?,0,921.621,?,0,173.2492766,?,0,2.58227,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/11/2007,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.7263,?,0,17.9273,?,0,0,?,0,921.757,?,0,171.138567919,?,0,2.54252,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/11/2007,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.2686,?,0,17.9548,?,0,0,?,0,921.398,?,0,170.357043526,?,0,2.47956,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/12/2007,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.9265,?,0,17.9459,?,0,0,?,0,920.876,?,0,170.596707425,?,0,2.35589,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/12/2007,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.611,?,0,17.8901,?,0,0,?,0,920.559,?,0,172.343249122,?,0,2.20257,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/12/2007,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.2575,?,0,17.7989,?,0,0,?,0,920.16,?,0,173.730411314,?,0,2.11845,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/12/2007,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.9461,?,0,17.6073,?,0,0,?,0,919.888,?,0,175.529762291,?,0,2.11105,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/12/2007,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.7582,?,0,17.355,?,0,0,?,0,920.245,?,0,177.273598899,?,0,2.11597,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/12/2007,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.7231,?,0,16.9261,?,0,0,?,0,920.875,?,0,177.550118587,?,0,2.10192,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/12/2007,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.6544,?,0,16.6375,?,0,0,?,0,921.874,?,0,175.844820912,?,0,2.13137,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/12/2007,07:00,0,0,111.0,?,0,298.0,?,0,63.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.0539,?,0,16.9792,?,0,0,?,0,922.966,?,0,172.150351152,?,0,2.16701,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/12/2007,08:00,0,0,335.0,?,0,603.0,?,0,107.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.7015,?,0,17.3729,?,0,0,?,0,923.36,?,0,169.826840689,?,0,2.26844,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/12/2007,09:00,0,0,523.0,?,0,628.0,?,0,169.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.3378,?,0,17.2181,?,0,0,?,0,923.508,?,0,170.457623766,?,0,2.28805,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/12/2007,10:00,0,0,665.0,?,0,607.0,?,0,237.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.2635,?,0,17.1738,?,0,0,?,0,922.968,?,0,170.132015617,?,0,2.26389,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/12/2007,11:00,0,0,824.0,?,0,806.0,?,0,184.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.4524,?,0,17.0533,?,0,0,?,0,922.099,?,0,168.203301176,?,0,2.28513,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/12/2007,12:00,0,0,856.0,?,0,771.0,?,0,222.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.0574,?,0,16.911,?,0,0,?,0,921.036,?,0,166.806560752,?,0,2.26133,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/12/2007,13:00,0,0,669.0,?,0,383.0,?,0,366.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.0426,?,0,16.6214,?,0,0,?,0,919.844,?,0,167.0622517,?,0,2.17315,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/12/2007,14:00,0,0,696.0,?,0,627.0,?,0,259.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.4932,?,0,16.1934,?,0,0,?,0,919.469,?,0,169.320444094,?,0,2.0725,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/12/2007,15:00,0,0,392.0,?,0,204.0,?,0,279.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.3429,?,0,15.6793,?,0,0,?,0,919.146,?,0,172.570312317,?,0,2.01974,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/12/2007,16:00,0,0,262.0,?,0,304.0,?,0,151.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.513,?,0,15.9898,?,0,0,?,0,919.577,?,0,176.148512482,?,0,2.12602,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/12/2007,17:00,0,0,72.0,?,0,89.0,?,0,59.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.005,?,0,15.9422,?,0,0,?,0,920.101,?,0,178.537026747,?,0,2.49493,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/12/2007,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.7532,?,0,15.4952,?,0,0,?,0,920.794,?,0,178.436847835,?,0,2.90322,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/12/2007,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.7076,?,0,15.16,?,0,0,?,0,921.814,?,0,175.91002115,?,0,3.1351,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/12/2007,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.6922,?,0,14.929,?,0,0,?,0,922.301,?,0,172.565279999,?,0,3.2718,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/12/2007,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.7275,?,0,14.7258,?,0,0,?,0,922.212,?,0,169.460310844,?,0,3.30073,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/12/2007,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.8932,?,0,14.5393,?,0,0,?,0,922.048,?,0,167.633743869,?,0,3.21972,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/12/2007,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.141,?,0,14.3689,?,0,0,?,0,921.718,?,0,167.438040255,?,0,3.05067,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/13/2007,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.4073,?,0,14.236,?,0,0,?,0,921.228,?,0,169.2395767,?,0,2.81212,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/13/2007,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.7363,?,0,14.1428,?,0,0,?,0,920.659,?,0,173.041397138,?,0,2.55948,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/13/2007,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.1263,?,0,14.0486,?,0,0,?,0,920.049,?,0,175.184768807,?,0,2.38361,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/13/2007,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.6027,?,0,13.9687,?,0,0,?,0,920.333,?,0,175.733099427,?,0,2.26333,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/13/2007,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.0872,?,0,13.9085,?,0,0,?,0,920.544,?,0,175.997962624,?,0,2.17864,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/13/2007,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,12.5253,?,0,13.8511,?,0,0,?,0,920.94,?,0,176.866408651,?,0,2.10836,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/13/2007,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.1703,?,0,13.6737,?,0,0,?,0,921.902,?,0,178.352735572,?,0,2.09969,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/13/2007,07:00,0,0,116.0,?,0,349.0,?,0,60.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.0846,?,0,14.0764,?,0,0,?,0,923.007,?,0,179.627610875,?,0,1.87989,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/13/2007,08:00,0,0,323.0,?,0,536.0,?,0,121.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.7149,?,0,14.4794,?,0,0,?,0,923.396,?,0,181.766518116,?,0,1.7841,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/13/2007,09:00,0,0,530.0,?,0,618.0,?,0,182.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.1124,?,0,12.9184,?,0,0,?,0,923.028,?,0,185.585063665,?,0,2.0583,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/13/2007,10:00,0,0,741.0,?,0,839.0,?,0,148.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.4989,?,0,11.2431,?,0,0,?,0,922.386,?,0,186.450949026,?,0,2.25093,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/13/2007,11:00,0,0,840.0,?,0,871.0,?,0,147.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.7184,?,0,11.3278,?,0,0,?,0,921.452,?,0,182.881986359,?,0,2.19912,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/13/2007,12:00,0,0,893.0,?,0,920.0,?,0,135.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.3254,?,0,11.4852,?,0,0,?,0,920.486,?,0,178.663131923,?,0,2.08157,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/13/2007,13:00,0,0,852.0,?,0,679.0,?,0,314.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.3228,?,0,11.4883,?,0,0,?,0,919.163,?,0,175.511704089,?,0,1.94114,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/13/2007,14:00,0,0,149.0,?,0,0.0,?,0,149.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.7181,?,0,11.2846,?,0,0,?,0,918.794,?,0,174.767179831,?,0,1.82907,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/13/2007,15:00,0,0,560.0,?,0,549.0,?,0,255.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.4753,?,0,11.0898,?,0,0,?,0,919.122,?,0,180.180247794,?,0,1.77472,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/13/2007,16:00,0,0,335.0,?,0,650.0,?,0,97.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.5199,?,0,12.4485,?,0,0,?,0,919.513,?,0,187.813979916,?,0,1.92326,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/13/2007,17:00,0,0,108.0,?,0,347.0,?,0,57.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.5784,?,0,12.4385,?,0,0,?,0,920.319,?,0,193.012297591,?,0,2.28886,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/13/2007,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.1891,?,0,11.9538,?,0,0,?,0,920.952,?,0,194.158101627,?,0,2.68032,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/13/2007,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.1613,?,0,11.8232,?,0,0,?,0,921.786,?,0,192.448509293,?,0,2.94561,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/13/2007,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.1795,?,0,11.9534,?,0,0,?,0,922.398,?,0,191.587914631,?,0,3.09614,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/13/2007,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.2753,?,0,12.238,?,0,0,?,0,922.363,?,0,190.243402949,?,0,3.14172,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/13/2007,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.5351,?,0,12.5402,?,0,0,?,0,922.287,?,0,188.617586069,?,0,3.07292,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/13/2007,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.8255,?,0,12.8524,?,0,0,?,0,921.766,?,0,188.765750028,?,0,2.91443,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2007,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.1879,?,0,13.1625,?,0,0,?,0,921.49,?,0,192.491209191,?,0,2.73325,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2007,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.6347,?,0,13.3289,?,0,0,?,0,920.836,?,0,198.129352396,?,0,2.60523,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2007,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.1487,?,0,13.4142,?,0,0,?,0,920.677,?,0,198.622355999,?,0,2.48776,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2007,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,12.6829,?,0,13.454,?,0,0,?,0,920.437,?,0,194.927818059,?,0,2.34354,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2007,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,12.255,?,0,13.4114,?,0,0,?,0,920.509,?,0,189.976737283,?,0,2.16291,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2007,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,11.8365,?,0,13.3726,?,0,0,?,0,920.819,?,0,186.310679728,?,0,1.96408,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2007,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,12.5774,?,0,13.3636,?,0,0,?,0,921.607,?,0,185.438260638,?,0,1.77546,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2007,07:00,0,0,120.0,?,0,374.0,?,0,60.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.0869,?,0,14.088,?,0,0,?,0,922.431,?,0,186.990155396,?,0,1.43851,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2007,08:00,0,0,352.0,?,0,682.0,?,0,95.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.8034,?,0,14.6781,?,0,0,?,0,923.019,?,0,199.494126604,?,0,1.26598,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2007,09:00,0,0,563.0,?,0,783.0,?,0,121.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.3791,?,0,12.528,?,0,0,?,0,922.958,?,0,208.470478696,?,0,1.62996,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2007,10:00,0,0,746.0,?,0,877.0,?,0,126.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.5055,?,0,12.1702,?,0,0,?,0,922.551,?,0,208.391515913,?,0,1.77525,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2007,11:00,0,0,855.0,?,0,908.0,?,0,132.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.8556,?,0,12.3404,?,0,0,?,0,921.45,?,0,202.93561469,?,0,1.82934,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2007,12:00,0,0,895.0,?,0,921.0,?,0,134.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.5868,?,0,12.4851,?,0,0,?,0,920.337,?,0,196.510572025,?,0,1.82145,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2007,13:00,0,0,853.0,?,0,911.0,?,0,130.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.6708,?,0,12.603,?,0,0,?,0,919.085,?,0,190.725969893,?,0,1.78223,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2007,14:00,0,0,740.0,?,0,875.0,?,0,126.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.0745,?,0,12.5682,?,0,0,?,0,918.365,?,0,182.89316427,?,0,1.75715,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2007,15:00,0,0,563.0,?,0,804.0,?,0,115.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.793,?,0,12.4721,?,0,0,?,0,918.131,?,0,176.684496976,?,0,1.7823,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2007,16:00,0,0,342.0,?,0,674.0,?,0,94.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.7636,?,0,13.4853,?,0,0,?,0,918.372,?,0,171.76677644,?,0,1.89682,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2007,17:00,0,0,111.0,?,0,353.0,?,0,58.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.8559,?,0,13.7511,?,0,0,?,0,918.773,?,0,168.507927799,?,0,2.12315,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
