12957755, satellitedata, ??, 5.5, 12.95, 77.55, 887.0
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
4/23/2010,06:00,0,0,52.0,?,0,100.0,?,0,42.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.2159,?,0,20.8625,?,0,0,?,0,917.864,?,0,103.786606461,?,0,1.87974,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/23/2010,07:00,0,0,275.0,?,0,465.0,?,0,116.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.148,?,0,20.533,?,0,0,?,0,918.617,?,0,104.886785544,?,0,1.86928,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/23/2010,08:00,0,0,518.0,?,0,648.0,?,0,151.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.2396,?,0,19.1283,?,0,0,?,0,918.988,?,0,108.296761206,?,0,1.83547,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/23/2010,09:00,0,0,736.0,?,0,761.0,?,0,161.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,33.2553,?,0,17.4353,?,0,0,?,0,918.862,?,0,117.369553451,?,0,1.74181,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/23/2010,10:00,0,0,905.0,?,0,811.0,?,0,178.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,35.5768,?,0,16.6465,?,0,0,?,0,918.119,?,0,125.648443468,?,0,1.73779,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/23/2010,11:00,0,0,1007.0,?,0,835.0,?,0,190.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,37.2747,?,0,16.3072,?,0,0,?,0,917.45,?,0,131.164927595,?,0,1.65569,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/23/2010,12:00,0,0,1031.0,?,0,840.0,?,0,192.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,38.1424,?,0,16.0663,?,0,0,?,0,916.341,?,0,135.792632309,?,0,1.49563,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/23/2010,13:00,0,0,975.0,?,0,828.0,?,0,185.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,38.1021,?,0,15.9366,?,0,0,?,0,915.301,?,0,140.746828952,?,0,1.23136,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/23/2010,14:00,0,0,846.0,?,0,795.0,?,0,173.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,36.9544,?,0,15.9303,?,0,0,?,0,914.927,?,0,148.300906123,?,0,0.901517,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/23/2010,15:00,0,0,655.0,?,0,708.0,?,0,169.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,35.0807,?,0,15.9146,?,0,0,?,0,915.111,?,0,171.082754093,?,0,0.449004,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/23/2010,16:00,0,0,423.0,?,0,595.0,?,0,136.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.6846,?,0,16.9986,?,0,0,?,0,915.736,?,0,315.30973156,?,0,0.510138,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/23/2010,17:00,0,0,181.0,?,0,365.0,?,0,90.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.2496,?,0,18.8979,?,0,0,?,0,916.562,?,0,330.238330512,?,0,1.52739,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/23/2010,18:00,0,0,3.0,?,0,183.0,?,0,2.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.007,?,0,19.2448,?,0,0,?,0,917.615,?,0,330.242427967,?,0,1.93155,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/23/2010,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.9459,?,0,21.2376,?,0,0,?,0,918.51,?,0,331.209599915,?,0,1.76016,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/23/2010,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.0424,?,0,21.1107,?,0,0,?,0,919.207,?,0,334.048569823,?,0,0.94174,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/23/2010,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.4997,?,0,23.1177,?,0,0,?,0,919.404,?,0,103.417127732,?,0,0.341656,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/23/2010,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.8932,?,0,20.9411,?,0,0,?,0,919.131,?,0,122.021272151,?,0,1.0542,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/23/2010,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.5534,?,0,21.2378,?,0,0,?,0,918.522,?,0,121.991083357,?,0,1.43814,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/24/2010,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.0598,?,0,20.8906,?,0,0,?,0,917.853,?,0,119.371236179,?,0,1.45469,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/24/2010,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.6173,?,0,21.0214,?,0,0,?,0,917.288,?,0,115.985257963,?,0,1.26813,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/24/2010,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.2782,?,0,21.0974,?,0,0,?,0,916.845,?,0,117.425549702,?,0,0.956399,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/24/2010,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.9808,?,0,21.155,?,0,0,?,0,916.954,?,0,125.516745818,?,0,0.702256,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/24/2010,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.6207,?,0,21.1307,?,0,0,?,0,917.156,?,0,137.141457021,?,0,0.602465,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/24/2010,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.0839,?,0,20.8581,?,0,0,?,0,917.61,?,0,143.317272499,?,0,0.56313,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/24/2010,06:00,0,0,43.0,?,0,30.0,?,0,40.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.1796,?,0,21.6696,?,0,0,?,0,918.182,?,0,128.757565966,?,0,0.553326,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/24/2010,07:00,0,0,213.0,?,0,168.0,?,0,155.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.7532,?,0,19.7112,?,0,0,?,0,918.908,?,0,129.459248872,?,0,0.799246,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/24/2010,08:00,0,0,274.0,?,0,39.0,?,0,252.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.6005,?,0,18.6244,?,0,0,?,0,919.217,?,0,131.566804344,?,0,0.997901,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/24/2010,09:00,0,0,391.0,?,0,40.0,?,0,361.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,33.4496,?,0,17.6242,?,0,0,?,0,918.875,?,0,140.427158124,?,0,1.05136,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/24/2010,10:00,0,0,566.0,?,0,160.0,?,0,423.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,36.0129,?,0,16.5578,?,0,0,?,0,918.227,?,0,156.221285569,?,0,0.953975,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/24/2010,11:00,0,0,987.0,?,0,723.0,?,0,279.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,37.5803,?,0,15.9331,?,0,0,?,0,917.322,?,0,174.288051422,?,0,0.8455,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/24/2010,12:00,0,0,1001.0,?,0,758.0,?,0,244.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,38.4206,?,0,15.5327,?,0,0,?,0,916.125,?,0,196.906241927,?,0,0.725132,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/24/2010,13:00,0,0,941.0,?,0,727.0,?,0,248.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,38.1945,?,0,15.2058,?,0,0,?,0,915.143,?,0,233.841236121,?,0,0.770025,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/24/2010,14:00,0,0,831.0,?,0,753.0,?,0,193.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,36.3991,?,0,15.0183,?,0,0,?,0,914.525,?,0,261.968600073,?,0,1.26654,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/24/2010,15:00,0,0,652.0,?,0,665.0,?,0,196.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,33.5745,?,0,15.6627,?,0,0,?,0,914.753,?,0,275.234297366,?,0,2.05535,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/24/2010,16:00,0,0,377.0,?,0,337.0,?,0,215.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.7116,?,0,17.1699,?,0,0,?,0,915.495,?,0,281.886209902,?,0,2.7087,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/24/2010,17:00,0,0,76.0,?,0,0.0,?,0,76.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.7126,?,0,18.9147,?,0,0,?,0,916.618,?,0,282.62635044,?,0,2.73629,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/24/2010,18:00,0,0,1.0,?,0,0.0,?,0,1.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.4461,?,0,20.1337,?,0,0,?,0,917.449,?,0,275.836156371,?,0,2.47137,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/24/2010,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.7588,?,0,20.8411,?,0,0,?,0,918.26,?,0,259.627743221,?,0,2.06227,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/24/2010,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.261,?,0,21.3528,?,0,0,?,0,918.782,?,0,234.224744789,?,0,1.71828,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/24/2010,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.8949,?,0,21.4929,?,0,0,?,0,918.956,?,0,202.778509054,?,0,1.66511,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/24/2010,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.5781,?,0,21.5409,?,0,0,?,0,918.581,?,0,176.479814739,?,0,1.80721,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/24/2010,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.9774,?,0,21.4188,?,0,0,?,0,917.843,?,0,156.10733274,?,0,1.94292,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/25/2010,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.3621,?,0,21.2631,?,0,0,?,0,916.801,?,0,139.168867038,?,0,1.98953,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/25/2010,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.9081,?,0,21.1097,?,0,0,?,0,915.953,?,0,124.684141612,?,0,1.91214,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/25/2010,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.4828,?,0,21.0708,?,0,0,?,0,915.321,?,0,114.621565238,?,0,1.62586,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/25/2010,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.1188,?,0,21.0154,?,0,0,?,0,915.341,?,0,104.132635314,?,0,1.21012,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/25/2010,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.8032,?,0,21.2167,?,0,0,?,0,915.726,?,0,83.8462071249,?,0,0.771566,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/25/2010,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.7023,?,0,21.1151,?,0,0,?,0,916.259,?,0,33.824147898,?,0,0.524446,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/25/2010,06:00,0,0,50.0,?,0,82.0,?,0,42.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.4831,?,0,23.6895,?,0,0,?,0,917.11,?,0,2.22676413133,?,0,0.59038,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/25/2010,07:00,0,0,278.0,?,0,468.0,?,0,116.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.6352,?,0,22.4576,?,0,0,?,0,917.933,?,0,358.077628414,?,0,0.256042,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/25/2010,08:00,0,0,520.0,?,0,649.0,?,0,151.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.7477,?,0,19.8794,?,0,0,?,0,918.195,?,0,186.182626623,?,0,0.0722794,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/25/2010,09:00,0,0,738.0,?,0,761.0,?,0,162.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.3408,?,0,19.5421,?,0,0,?,0,917.91,?,0,199.210164573,?,0,0.490949,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/25/2010,10:00,0,0,905.0,?,0,810.0,?,0,178.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,33.2899,?,0,19.4571,?,0,0,?,0,917.41,?,0,210.153250983,?,0,0.757816,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/25/2010,11:00,0,0,1006.0,?,0,834.0,?,0,189.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,33.7374,?,0,19.4109,?,0,0,?,0,916.512,?,0,216.824194865,?,0,0.873031,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/25/2010,12:00,0,0,1030.0,?,0,840.0,?,0,191.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,33.5677,?,0,19.2747,?,0,0,?,0,915.756,?,0,224.841352342,?,0,0.873374,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/25/2010,13:00,0,0,974.0,?,0,827.0,?,0,186.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,33.107,?,0,19.2291,?,0,0,?,0,914.904,?,0,239.271143875,?,0,0.894813,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/25/2010,14:00,0,0,845.0,?,0,753.0,?,0,208.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.1864,?,0,19.3457,?,0,0,?,0,914.511,?,0,257.693007611,?,0,1.03462,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/25/2010,15:00,0,0,580.0,?,0,457.0,?,0,267.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.7905,?,0,19.3504,?,0,0,?,0,914.786,?,0,269.335297528,?,0,1.29491,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/25/2010,16:00,0,0,332.0,?,0,219.0,?,0,227.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.4401,?,0,19.7412,?,0,0,?,0,915.411,?,0,278.339447731,?,0,1.39376,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/25/2010,17:00,0,0,37.0,?,0,0.0,?,0,37.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.2783,?,0,20.973,?,0,0,?,0,916.123,?,0,287.061640153,?,0,1.52724,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/25/2010,18:00,0,0,1.0,?,0,0.0,?,0,1.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.4013,?,0,21.6201,?,0,0,?,0,916.899,?,0,292.476401818,?,0,1.48439,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/25/2010,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.1087,?,0,21.9224,?,0,0,?,0,917.309,?,0,293.692379676,?,0,1.22323,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/25/2010,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.7812,?,0,22.1152,?,0,0,?,0,917.738,?,0,285.356717931,?,0,0.827878,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/25/2010,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.1646,?,0,22.278,?,0,0,?,0,918.053,?,0,241.778967013,?,0,0.465826,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/25/2010,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.7725,?,0,21.7473,?,0,0,?,0,918.006,?,0,170.462785124,?,0,0.637915,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/25/2010,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.2003,?,0,21.6282,?,0,0,?,0,917.362,?,0,141.830088287,?,0,1.06081,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/26/2010,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.8426,?,0,21.4267,?,0,0,?,0,916.727,?,0,127.016055317,?,0,1.3747,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/26/2010,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.3073,?,0,21.418,?,0,0,?,0,916.229,?,0,117.764237524,?,0,1.54254,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/26/2010,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.8955,?,0,21.3584,?,0,0,?,0,915.957,?,0,114.340375897,?,0,1.65611,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/26/2010,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.4243,?,0,21.3341,?,0,0,?,0,916.137,?,0,115.05642267,?,0,1.75478,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/26/2010,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.064,?,0,21.3438,?,0,0,?,0,916.689,?,0,118.541957724,?,0,1.90824,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/26/2010,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.81,?,0,21.4144,?,0,0,?,0,917.593,?,0,123.111302114,?,0,2.12244,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/26/2010,06:00,0,0,56.0,?,0,112.0,?,0,44.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.6563,?,0,21.9448,?,0,0,?,0,918.592,?,0,127.119839189,?,0,2.2149,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/26/2010,07:00,0,0,261.0,?,0,386.0,?,0,127.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.705,?,0,22.2523,?,0,0,?,0,919.57,?,0,128.824537874,?,0,2.63725,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/26/2010,08:00,0,0,519.0,?,0,610.0,?,0,171.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.6007,?,0,22.1278,?,0,0,?,0,919.962,?,0,128.713543178,?,0,2.92744,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/26/2010,09:00,0,0,714.0,?,0,680.0,?,0,199.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.107,?,0,21.5955,?,0,0,?,0,920.148,?,0,128.773658318,?,0,2.95286,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/26/2010,10:00,0,0,871.0,?,0,703.0,?,0,240.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.6047,?,0,20.8122,?,0,0,?,0,919.858,?,0,129.16156543,?,0,2.89068,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/26/2010,11:00,0,0,930.0,?,0,593.0,?,0,349.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.4145,?,0,20.0493,?,0,0,?,0,919.403,?,0,129.559085257,?,0,2.7676,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/26/2010,12:00,0,0,900.0,?,0,533.0,?,0,368.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.6836,?,0,19.5559,?,0,0,?,0,918.707,?,0,127.495090745,?,0,2.58646,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/26/2010,13:00,0,0,915.0,?,0,614.0,?,0,330.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.3685,?,0,19.3311,?,0,0,?,0,918.133,?,0,123.00932845,?,0,2.27139,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/26/2010,14:00,0,0,829.0,?,0,732.0,?,0,209.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.6565,?,0,19.1563,?,0,0,?,0,917.895,?,0,118.422833977,?,0,1.91823,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
