12957755, satellitedata, ??, 5.5, 12.95, 77.55, 887.0
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
3/4/2003,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.0514,?,0,11.6198,?,0,0,?,0,916.745,?,0,117.764143954,?,0,2.35269,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/4/2003,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.5915,?,0,11.7297,?,0,0,?,0,917.535,?,0,113.005691654,?,0,2.30096,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/4/2003,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.0931,?,0,12.3627,?,0,0,?,0,918.532,?,0,109.210919943,?,0,2.20993,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/4/2003,07:00,0,0,166.0,?,0,395.0,?,0,80.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.7568,?,0,12.6529,?,0,0,?,0,919.333,?,0,107.437375567,?,0,1.8364,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/4/2003,08:00,0,0,420.0,?,0,654.0,?,0,124.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.3905,?,0,11.1527,?,0,0,?,0,919.898,?,0,134.076625766,?,0,1.90124,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/4/2003,09:00,0,0,651.0,?,0,766.0,?,0,150.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.4778,?,0,10.0124,?,0,0,?,0,920.044,?,0,158.625572582,?,0,2.1608,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/4/2003,10:00,0,0,840.0,?,0,836.0,?,0,164.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,34.15,?,0,9.48196,?,0,0,?,0,919.344,?,0,172.839708791,?,0,2.39747,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/4/2003,11:00,0,0,953.0,?,0,847.0,?,0,184.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,35.8153,?,0,9.06677,?,0,0,?,0,917.983,?,0,179.911780604,?,0,2.53776,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/4/2003,12:00,0,0,1002.0,?,0,872.0,?,0,180.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,36.6364,?,0,8.55371,?,0,0,?,0,916.589,?,0,183.805738234,?,0,2.6973,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/4/2003,13:00,0,0,964.0,?,0,865.0,?,0,176.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,36.7204,?,0,8.04136,?,0,0,?,0,915.246,?,0,184.141511341,?,0,2.82945,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/4/2003,14:00,0,0,837.0,?,0,805.0,?,0,180.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,35.9721,?,0,7.53684,?,0,0,?,0,914.375,?,0,184.354633716,?,0,2.99788,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/4/2003,15:00,0,0,664.0,?,0,773.0,?,0,151.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,34.4088,?,0,7.0897,?,0,0,?,0,914.045,?,0,185.061648406,?,0,3.19395,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/4/2003,16:00,0,0,427.0,?,0,632.0,?,0,133.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.2021,?,0,6.82186,?,0,0,?,0,914.456,?,0,184.748306448,?,0,3.40247,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/4/2003,17:00,0,0,174.0,?,0,387.0,?,0,84.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.0809,?,0,7.8422,?,0,0,?,0,915.143,?,0,180.814541928,?,0,3.48955,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/4/2003,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.8302,?,0,9.23442,?,0,0,?,0,916.104,?,0,175.929397782,?,0,3.71385,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/4/2003,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.5789,?,0,9.44781,?,0,0,?,0,917.219,?,0,171.978305134,?,0,3.95637,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/4/2003,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.4332,?,0,9.83974,?,0,0,?,0,917.71,?,0,166.937477795,?,0,4.1282,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/4/2003,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.3484,?,0,10.2955,?,0,0,?,0,917.787,?,0,162.025245811,?,0,4.20295,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/4/2003,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.3476,?,0,10.8111,?,0,0,?,0,917.572,?,0,157.202117018,?,0,4.12642,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/4/2003,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.4125,?,0,11.3326,?,0,0,?,0,917.178,?,0,151.998535435,?,0,3.90829,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/5/2003,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.5869,?,0,11.8119,?,0,0,?,0,916.668,?,0,146.174750133,?,0,3.6088,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/5/2003,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.8245,?,0,12.2064,?,0,0,?,0,916.129,?,0,139.788891246,?,0,3.30479,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/5/2003,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.1783,?,0,12.5263,?,0,0,?,0,915.817,?,0,134.377102257,?,0,3.0375,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/5/2003,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.5785,?,0,12.804,?,0,0,?,0,916.071,?,0,130.287293718,?,0,2.8429,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/5/2003,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.0558,?,0,13.0362,?,0,0,?,0,916.526,?,0,128.651204628,?,0,2.71472,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/5/2003,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.6172,?,0,13.2447,?,0,0,?,0,917.067,?,0,129.548470283,?,0,2.62735,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/5/2003,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.9684,?,0,13.8005,?,0,0,?,0,917.88,?,0,131.477168365,?,0,2.51432,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/5/2003,07:00,0,0,169.0,?,0,403.0,?,0,80.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.7406,?,0,14.3572,?,0,0,?,0,918.519,?,0,136.012267772,?,0,2.27984,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/5/2003,08:00,0,0,424.0,?,0,657.0,?,0,125.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.7501,?,0,12.9468,?,0,0,?,0,919.26,?,0,147.436635498,?,0,2.73325,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/5/2003,09:00,0,0,655.0,?,0,769.0,?,0,150.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.8371,?,0,10.1859,?,0,0,?,0,919.195,?,0,157.557042009,?,0,3.22055,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/5/2003,10:00,0,0,850.0,?,0,856.0,?,0,155.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,34.4228,?,0,9.19629,?,0,0,?,0,918.991,?,0,162.612034773,?,0,3.42494,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/5/2003,11:00,0,0,957.0,?,0,850.0,?,0,183.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,35.9583,?,0,8.66039,?,0,0,?,0,917.777,?,0,166.504126082,?,0,3.4682,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/5/2003,12:00,0,0,1005.0,?,0,876.0,?,0,177.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,36.7442,?,0,8.24458,?,0,0,?,0,916.686,?,0,168.58894267,?,0,3.44518,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/5/2003,13:00,0,0,967.0,?,0,869.0,?,0,173.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,36.7889,?,0,7.86517,?,0,0,?,0,915.626,?,0,168.88258283,?,0,3.4069,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/5/2003,14:00,0,0,856.0,?,0,856.0,?,0,156.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,36.0403,?,0,7.51215,?,0,0,?,0,914.782,?,0,169.892014805,?,0,3.46334,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/5/2003,15:00,0,0,666.0,?,0,776.0,?,0,149.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,34.5777,?,0,7.17934,?,0,0,?,0,914.665,?,0,171.31467228,?,0,3.58825,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/5/2003,16:00,0,0,436.0,?,0,625.0,?,0,145.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.3838,?,0,7.00884,?,0,0,?,0,915.019,?,0,171.791935097,?,0,3.73439,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/5/2003,17:00,0,0,169.0,?,0,316.0,?,0,95.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.3621,?,0,7.79364,?,0,0,?,0,915.941,?,0,168.678691648,?,0,3.76341,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/5/2003,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.0765,?,0,9.04854,?,0,0,?,0,916.847,?,0,163.142319512,?,0,3.98131,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/5/2003,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.8113,?,0,9.3769,?,0,0,?,0,918.001,?,0,158.318829497,?,0,4.26241,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/5/2003,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.6237,?,0,9.68763,?,0,0,?,0,918.416,?,0,154.408131526,?,0,4.41883,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/5/2003,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.4802,?,0,9.9677,?,0,0,?,0,918.941,?,0,150.937280357,?,0,4.42291,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/5/2003,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.4068,?,0,10.2615,?,0,0,?,0,918.949,?,0,147.46202946,?,0,4.29767,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/5/2003,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.4384,?,0,10.5716,?,0,0,?,0,918.68,?,0,144.139948554,?,0,4.03672,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/6/2003,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.4949,?,0,10.9227,?,0,0,?,0,918.171,?,0,140.602268899,?,0,3.71784,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/6/2003,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.6428,?,0,11.2876,?,0,0,?,0,917.457,?,0,136.551291343,?,0,3.4013,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/6/2003,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.8809,?,0,11.6552,?,0,0,?,0,917.424,?,0,133.028947854,?,0,3.15658,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/6/2003,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.2207,?,0,11.9698,?,0,0,?,0,917.551,?,0,130.926872961,?,0,2.96323,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/6/2003,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.6452,?,0,12.2608,?,0,0,?,0,918.014,?,0,130.153347813,?,0,2.78526,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/6/2003,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.1646,?,0,12.5479,?,0,0,?,0,918.532,?,0,130.955806619,?,0,2.62706,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/6/2003,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.5759,?,0,13.1739,?,0,0,?,0,919.483,?,0,132.815055685,?,0,2.43354,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/6/2003,07:00,0,0,172.0,?,0,410.0,?,0,80.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.5388,?,0,13.1458,?,0,0,?,0,920.477,?,0,139.063793598,?,0,2.18776,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/6/2003,08:00,0,0,426.0,?,0,658.0,?,0,125.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.8321,?,0,9.70005,?,0,0,?,0,920.895,?,0,153.629260019,?,0,2.75077,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/6/2003,09:00,0,0,663.0,?,0,789.0,?,0,143.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.6482,?,0,8.13039,?,0,0,?,0,920.839,?,0,166.748747967,?,0,3.20006,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/6/2003,10:00,0,0,852.0,?,0,856.0,?,0,155.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,34.169,?,0,7.84592,?,0,0,?,0,920.199,?,0,171.877725265,?,0,3.29474,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/6/2003,11:00,0,0,973.0,?,0,887.0,?,0,164.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,35.7413,?,0,7.60979,?,0,0,?,0,918.967,?,0,172.899241964,?,0,3.29634,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/6/2003,12:00,0,0,1019.0,?,0,852.0,?,0,212.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,36.5687,?,0,7.24384,?,0,0,?,0,917.729,?,0,171.366197393,?,0,3.30417,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/6/2003,13:00,0,0,889.0,?,0,587.0,?,0,352.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,36.6546,?,0,6.85408,?,0,0,?,0,916.493,?,0,168.630802121,?,0,3.31324,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/6/2003,14:00,0,0,843.0,?,0,792.0,?,0,194.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,35.9501,?,0,6.56153,?,0,0,?,0,915.648,?,0,166.073143501,?,0,3.2763,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/6/2003,15:00,0,0,669.0,?,0,780.0,?,0,149.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,34.5026,?,0,6.50843,?,0,0,?,0,915.438,?,0,165.034957816,?,0,3.23578,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/6/2003,16:00,0,0,437.0,?,0,670.0,?,0,124.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.3247,?,0,6.78094,?,0,0,?,0,915.995,?,0,165.1052213,?,0,3.26983,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/6/2003,17:00,0,0,183.0,?,0,427.0,?,0,83.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.2692,?,0,8.26008,?,0,0,?,0,916.722,?,0,162.966760359,?,0,3.37268,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/6/2003,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.0614,?,0,10.1311,?,0,0,?,0,917.448,?,0,160.23929654,?,0,3.69044,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/6/2003,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.8933,?,0,10.9,?,0,0,?,0,918.337,?,0,158.567734689,?,0,4.04178,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/6/2003,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.7718,?,0,11.6582,?,0,0,?,0,919.094,?,0,157.045451583,?,0,4.30358,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/6/2003,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.6493,?,0,12.2834,?,0,0,?,0,919.397,?,0,155.677519861,?,0,4.41645,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/6/2003,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.6153,?,0,12.9281,?,0,0,?,0,919.494,?,0,154.168938403,?,0,4.35547,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/6/2003,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.6311,?,0,13.6068,?,0,0,?,0,919.158,?,0,152.085994511,?,0,4.09571,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/7/2003,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.7212,?,0,14.2749,?,0,0,?,0,918.556,?,0,149.317643929,?,0,3.68777,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/7/2003,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.934,?,0,14.8572,?,0,0,?,0,917.989,?,0,145.9696004,?,0,3.23862,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/7/2003,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.257,?,0,15.3056,?,0,0,?,0,917.599,?,0,143.004259634,?,0,2.85744,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/7/2003,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.6894,?,0,15.6586,?,0,0,?,0,917.911,?,0,140.557749356,?,0,2.57241,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/7/2003,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.178,?,0,15.9678,?,0,0,?,0,918.269,?,0,139.505558684,?,0,2.34098,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/7/2003,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.7253,?,0,16.2601,?,0,0,?,0,919.03,?,0,141.009558776,?,0,2.1808,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/7/2003,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.155,?,0,16.5688,?,0,0,?,0,919.95,?,0,144.276524664,?,0,2.01574,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/7/2003,07:00,0,0,175.0,?,0,413.0,?,0,81.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.0311,?,0,16.6173,?,0,0,?,0,920.675,?,0,150.95109953,?,0,1.78459,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/7/2003,08:00,0,0,426.0,?,0,652.0,?,0,126.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.252,?,0,13.3997,?,0,0,?,0,921.129,?,0,167.5505807,?,0,2.25268,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/7/2003,09:00,0,0,662.0,?,0,776.0,?,0,148.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.3107,?,0,10.2167,?,0,0,?,0,921.107,?,0,179.900550133,?,0,2.70397,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/7/2003,10:00,0,0,856.0,?,0,857.0,?,0,156.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,34.7624,?,0,9.16208,?,0,0,?,0,920.389,?,0,185.576939638,?,0,2.70525,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/7/2003,11:00,0,0,970.0,?,0,874.0,?,0,170.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,36.3324,?,0,8.28547,?,0,0,?,0,919.251,?,0,189.459900086,?,0,2.68327,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
3/7/2003,12:00,0,0,1011.0,?,0,881.0,?,0,175.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,37.158,?,0,7.48513,?,0,0,?,0,918.004,?,0,190.930146518,?,0,2.70454,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
