12957755, satellitedata, ??, 5.5, 12.95, 77.55, 887.0
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
1/29/2006,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.103,?,0,11.6315,?,0,0,?,0,921.944,?,0,189.168904432,?,0,2.78482,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2006,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.2747,?,0,11.7028,?,0,0,?,0,921.833,?,0,186.946697574,?,0,2.6506,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2006,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.5198,?,0,11.775,?,0,0,?,0,921.797,?,0,185.648809272,?,0,2.48315,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2006,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.8722,?,0,11.9661,?,0,0,?,0,921.708,?,0,186.458076146,?,0,2.31955,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2006,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.2787,?,0,12.0037,?,0,0,?,0,921.084,?,0,190.131350669,?,0,2.18125,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2006,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,12.8164,?,0,11.9743,?,0,0,?,0,920.742,?,0,193.991766479,?,0,2.16836,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2006,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,12.4356,?,0,11.8594,?,0,0,?,0,921.052,?,0,196.960535434,?,0,2.20302,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2006,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,12.1078,?,0,11.6942,?,0,0,?,0,921.308,?,0,198.142009063,?,0,2.2437,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2006,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,11.7852,?,0,11.5078,?,0,0,?,0,921.874,?,0,197.230515944,?,0,2.31763,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2006,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,12.9237,?,0,11.368,?,0,0,?,0,922.403,?,0,194.662905932,?,0,2.42653,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2006,07:00,0,0,133.0,?,0,599.0,?,0,36.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.4754,?,0,12.6686,?,0,0,?,0,923.091,?,0,190.996983897,?,0,2.28235,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2006,08:00,0,0,373.0,?,0,834.0,?,0,51.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.2089,?,0,12.4703,?,0,0,?,0,923.692,?,0,190.068051029,?,0,2.40091,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2006,09:00,0,0,604.0,?,0,937.0,?,0,61.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.0276,?,0,11.0856,?,0,0,?,0,923.529,?,0,188.249189259,?,0,2.76452,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2006,10:00,0,0,775.0,?,0,959.0,?,0,75.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.068,?,0,10.7929,?,0,0,?,0,922.784,?,0,183.820616516,?,0,2.84615,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2006,11:00,0,0,902.0,?,0,1008.0,?,0,70.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.4637,?,0,10.938,?,0,0,?,0,922.252,?,0,178.59185513,?,0,2.79187,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2006,12:00,0,0,934.0,?,0,991.0,?,0,81.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.2189,?,0,11.2521,?,0,0,?,0,921.398,?,0,174.08551783,?,0,2.65891,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2006,13:00,0,0,900.0,?,0,985.0,?,0,80.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.314,?,0,11.5353,?,0,0,?,0,920.544,?,0,170.827031125,?,0,2.5264,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2006,14:00,0,0,791.0,?,0,964.0,?,0,75.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.7006,?,0,11.6481,?,0,0,?,0,919.966,?,0,170.163997591,?,0,2.52067,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2006,15:00,0,0,626.0,?,0,944.0,?,0,62.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.4429,?,0,11.6001,?,0,0,?,0,920.013,?,0,171.463245113,?,0,2.62531,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2006,16:00,0,0,402.0,?,0,859.0,?,0,52.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.3479,?,0,12.6095,?,0,0,?,0,920.885,?,0,173.506808962,?,0,2.69936,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2006,17:00,0,0,157.0,?,0,638.0,?,0,38.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.4601,?,0,13.1625,?,0,0,?,0,921.49,?,0,174.837766585,?,0,2.92641,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2006,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.0282,?,0,13.2186,?,0,0,?,0,922.2,?,0,174.850929704,?,0,3.19195,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2006,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.9981,?,0,13.3196,?,0,0,?,0,922.951,?,0,173.532302931,?,0,3.31827,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2006,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.0904,?,0,13.4379,?,0,0,?,0,923.451,?,0,171.311207649,?,0,3.32331,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2006,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.2521,?,0,13.4611,?,0,0,?,0,923.527,?,0,169.292691846,?,0,3.18948,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2006,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.4694,?,0,13.4828,?,0,0,?,0,923.514,?,0,167.964772149,?,0,2.94303,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2006,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.7221,?,0,13.6058,?,0,0,?,0,923.04,?,0,168.288294066,?,0,2.6375,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/31/2006,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.0258,?,0,13.6856,?,0,0,?,0,922.622,?,0,171.998196972,?,0,2.31112,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/31/2006,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.4401,?,0,13.7221,?,0,0,?,0,922.22,?,0,179.904572399,?,0,2.00148,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/31/2006,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,12.9051,?,0,13.7104,?,0,0,?,0,921.512,?,0,188.743203571,?,0,1.85039,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/31/2006,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,12.4181,?,0,13.6896,?,0,0,?,0,921.555,?,0,195.301689789,?,0,1.83157,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/31/2006,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,11.9036,?,0,13.6041,?,0,0,?,0,921.62,?,0,199.368767768,?,0,1.88432,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/31/2006,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,11.4226,?,0,13.4371,?,0,0,?,0,922.069,?,0,201.033898943,?,0,1.97552,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/31/2006,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,12.9843,?,0,13.1183,?,0,0,?,0,922.874,?,0,201.35077133,?,0,2.04205,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/31/2006,07:00,0,0,112.0,?,0,395.0,?,0,48.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.2304,?,0,13.2155,?,0,0,?,0,923.359,?,0,199.478840981,?,0,1.91445,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/31/2006,08:00,0,0,375.0,?,0,770.0,?,0,77.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.3653,?,0,14.0063,?,0,0,?,0,923.89,?,0,198.323222166,?,0,1.96206,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/31/2006,09:00,0,0,606.0,?,0,938.0,?,0,61.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.4643,?,0,12.5885,?,0,0,?,0,923.828,?,0,196.72413453,?,0,2.41221,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/31/2006,10:00,0,0,788.0,?,0,987.0,?,0,66.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.0865,?,0,10.8783,?,0,0,?,0,923.303,?,0,193.569036642,?,0,2.66271,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/31/2006,11:00,0,0,907.0,?,0,1010.0,?,0,71.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.5348,?,0,11.0948,?,0,0,?,0,922.538,?,0,190.089665127,?,0,2.66201,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/31/2006,12:00,0,0,947.0,?,0,1015.0,?,0,71.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.3114,?,0,11.307,?,0,0,?,0,921.704,?,0,186.522573847,?,0,2.64872,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/31/2006,13:00,0,0,913.0,?,0,1011.0,?,0,69.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.4012,?,0,11.3912,?,0,0,?,0,920.777,?,0,183.208338318,?,0,2.6259,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/31/2006,14:00,0,0,805.0,?,0,991.0,?,0,67.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.8208,?,0,11.2591,?,0,0,?,0,920.288,?,0,181.94199409,?,0,2.67805,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/31/2006,15:00,0,0,629.0,?,0,944.0,?,0,62.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.522,?,0,11.0607,?,0,0,?,0,920.433,?,0,182.170149747,?,0,2.76611,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/31/2006,16:00,0,0,405.0,?,0,860.0,?,0,52.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.3662,?,0,12.1178,?,0,0,?,0,920.792,?,0,182.820200257,?,0,2.77477,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/31/2006,17:00,0,0,159.0,?,0,640.0,?,0,39.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.3646,?,0,12.7379,?,0,0,?,0,921.729,?,0,183.158889801,?,0,2.9077,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/31/2006,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.8847,?,0,12.7746,?,0,0,?,0,922.574,?,0,182.896732836,?,0,3.05394,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/31/2006,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.8545,?,0,12.8312,?,0,0,?,0,923.245,?,0,181.78410581,?,0,3.05793,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/31/2006,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.9314,?,0,12.864,?,0,0,?,0,923.86,?,0,181.444303239,?,0,3.0497,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/31/2006,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.1322,?,0,12.8627,?,0,0,?,0,923.78,?,0,181.332390451,?,0,2.9894,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/31/2006,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.3532,?,0,12.882,?,0,0,?,0,923.574,?,0,181.448323958,?,0,2.82635,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/31/2006,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.6387,?,0,13.0091,?,0,0,?,0,923.053,?,0,182.618035446,?,0,2.61054,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/1/2006,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.955,?,0,13.0883,?,0,0,?,0,922.409,?,0,186.145426072,?,0,2.36684,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/1/2006,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.357,?,0,13.1486,?,0,0,?,0,922.001,?,0,192.601019593,?,0,2.16176,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/1/2006,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,12.8154,?,0,13.2094,?,0,0,?,0,921.637,?,0,196.534184004,?,0,1.98858,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/1/2006,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,12.3052,?,0,13.2749,?,0,0,?,0,921.58,?,0,199.768194268,?,0,1.87903,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/1/2006,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,11.8682,?,0,13.3681,?,0,0,?,0,921.882,?,0,202.272360966,?,0,1.90212,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/1/2006,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,11.3887,?,0,13.4184,?,0,0,?,0,922.265,?,0,201.980551693,?,0,2.04662,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/1/2006,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,12.7403,?,0,13.2072,?,0,0,?,0,922.854,?,0,200.307909979,?,0,2.24143,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/1/2006,07:00,0,0,131.0,?,0,450.0,?,0,58.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.1945,?,0,13.3095,?,0,0,?,0,923.682,?,0,197.70423481,?,0,2.12361,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/1/2006,08:00,0,0,328.0,?,0,530.0,?,0,122.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.1763,?,0,14.122,?,0,0,?,0,924.49,?,0,196.661762283,?,0,2.26219,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/1/2006,09:00,0,0,610.0,?,0,866.0,?,0,105.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.2902,?,0,14.0994,?,0,0,?,0,924.398,?,0,196.732067254,?,0,2.67188,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/1/2006,10:00,0,0,793.0,?,0,1000.0,?,0,59.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.9781,?,0,12.4036,?,0,0,?,0,923.888,?,0,196.908871152,?,0,3.15228,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/1/2006,11:00,0,0,908.0,?,0,1019.0,?,0,62.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.382,?,0,12.3675,?,0,0,?,0,923.111,?,0,196.433980969,?,0,3.25682,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/1/2006,12:00,0,0,955.0,?,0,1029.0,?,0,64.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.0647,?,0,12.395,?,0,0,?,0,921.93,?,0,194.976167895,?,0,3.31746,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/1/2006,13:00,0,0,920.0,?,0,1024.0,?,0,63.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.0936,?,0,12.4266,?,0,0,?,0,921.017,?,0,193.038195637,?,0,3.3826,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/1/2006,14:00,0,0,810.0,?,0,1004.0,?,0,59.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.5084,?,0,12.5105,?,0,0,?,0,920.472,?,0,191.684395263,?,0,3.43421,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/1/2006,15:00,0,0,634.0,?,0,961.0,?,0,55.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.2666,?,0,12.6692,?,0,0,?,0,920.326,?,0,190.461474217,?,0,3.45048,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/1/2006,16:00,0,0,410.0,?,0,882.0,?,0,46.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.2609,?,0,13.5865,?,0,0,?,0,920.553,?,0,188.656051515,?,0,3.24113,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/1/2006,17:00,0,0,163.0,?,0,676.0,?,0,35.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.4804,?,0,14.4654,?,0,0,?,0,921.307,?,0,186.999566763,?,0,3.14587,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/1/2006,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.1386,?,0,14.6436,?,0,0,?,0,922.168,?,0,185.946076151,?,0,3.13598,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/1/2006,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.2375,?,0,14.6959,?,0,0,?,0,922.862,?,0,184.78555638,?,0,2.99758,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/1/2006,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.4037,?,0,14.6859,?,0,0,?,0,923.488,?,0,183.674216571,?,0,2.92224,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/1/2006,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.5584,?,0,14.7862,?,0,0,?,0,923.411,?,0,182.811957821,?,0,2.85626,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/1/2006,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.7561,?,0,14.9233,?,0,0,?,0,923.164,?,0,182.653439434,?,0,2.75982,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/1/2006,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.944,?,0,14.996,?,0,0,?,0,922.715,?,0,183.865946692,?,0,2.64397,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/2/2006,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.2329,?,0,15.0489,?,0,0,?,0,922.298,?,0,186.808241215,?,0,2.51689,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/2/2006,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.5647,?,0,14.9206,?,0,0,?,0,921.795,?,0,191.463893567,?,0,2.37525,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/2/2006,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.297,?,0,14.5695,?,0,0,?,0,921.393,?,0,196.021612533,?,0,2.07883,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/2/2006,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.6517,?,0,14.2614,?,0,0,?,0,921.503,?,0,202.151850751,?,0,1.68168,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/2/2006,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.1867,?,0,13.9347,?,0,0,?,0,922.127,?,0,208.456303177,?,0,1.56854,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/2/2006,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.7793,?,0,13.5351,?,0,0,?,0,922.708,?,0,210.844005654,?,0,1.60993,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
