12957755, satellitedata, ??, 5.5, 12.95, 77.55, 887.0
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
4/16/2002,09:00,0,0,738.0,?,0,818.0,?,0,126.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.6436,?,0,16.5308,?,0,0,?,0,919.858,?,0,121.393430001,?,0,1.49563,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/16/2002,10:00,0,0,908.0,?,0,869.0,?,0,134.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,34.8195,?,0,15.6245,?,0,0,?,0,919.306,?,0,131.757190673,?,0,1.60503,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/16/2002,11:00,0,0,1015.0,?,0,895.0,?,0,141.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,36.3067,?,0,14.9658,?,0,0,?,0,918.509,?,0,135.769378773,?,0,1.74252,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/16/2002,12:00,0,0,1037.0,?,0,898.0,?,0,141.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,37.0411,?,0,14.2958,?,0,0,?,0,917.316,?,0,136.534242598,?,0,1.84235,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/16/2002,13:00,0,0,984.0,?,0,889.0,?,0,136.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,37.0761,?,0,13.7537,?,0,0,?,0,916.347,?,0,133.657982583,?,0,1.89786,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/16/2002,14:00,0,0,860.0,?,0,861.0,?,0,130.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,36.3905,?,0,13.313,?,0,0,?,0,915.878,?,0,135.265003308,?,0,1.88658,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/16/2002,15:00,0,0,670.0,?,0,801.0,?,0,120.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,35.0134,?,0,12.9547,?,0,0,?,0,915.655,?,0,140.029244279,?,0,1.89988,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/16/2002,16:00,0,0,437.0,?,0,690.0,?,0,105.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.9251,?,0,12.573,?,0,0,?,0,915.869,?,0,142.737010786,?,0,2.01234,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/16/2002,17:00,0,0,190.0,?,0,472.0,?,0,74.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.0765,?,0,14.2374,?,0,0,?,0,916.301,?,0,136.846922443,?,0,2.23853,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/16/2002,18:00,0,0,2.0,?,0,236.0,?,0,1.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.0689,?,0,15.9263,?,0,0,?,0,916.916,?,0,127.333144626,?,0,2.61493,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/16/2002,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.9763,?,0,15.5987,?,0,0,?,0,917.766,?,0,122.179935103,?,0,3.03821,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/16/2002,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.8596,?,0,15.4542,?,0,0,?,0,918.346,?,0,118.055052803,?,0,3.40452,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/16/2002,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.8168,?,0,15.6346,?,0,0,?,0,918.761,?,0,114.47081959,?,0,3.60616,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/16/2002,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.807,?,0,15.9222,?,0,0,?,0,918.913,?,0,110.428444016,?,0,3.60626,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/16/2002,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.9273,?,0,16.2701,?,0,0,?,0,918.529,?,0,105.122538131,?,0,3.46864,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/17/2002,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.1504,?,0,16.6245,?,0,0,?,0,917.885,?,0,98.0803962932,?,0,3.23636,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/17/2002,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.4704,?,0,16.9705,?,0,0,?,0,917.207,?,0,89.5881196873,?,0,2.9636,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/17/2002,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.8925,?,0,17.3675,?,0,0,?,0,916.902,?,0,79.7102965338,?,0,2.63498,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/17/2002,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.3896,?,0,17.826,?,0,0,?,0,916.796,?,0,68.9816778554,?,0,2.32394,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/17/2002,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.9493,?,0,18.2985,?,0,0,?,0,917.25,?,0,57.5196119314,?,0,2.04026,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/17/2002,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.6698,?,0,18.8103,?,0,0,?,0,917.92,?,0,44.9428555956,?,0,1.8008,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/17/2002,06:00,0,0,48.0,?,0,154.0,?,0,35.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.6496,?,0,19.497,?,0,0,?,0,918.84,?,0,32.7419025215,?,0,1.49648,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/17/2002,07:00,0,0,276.0,?,0,575.0,?,0,85.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.9786,?,0,19.2295,?,0,0,?,0,919.434,?,0,40.6114989774,?,0,0.94326,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/17/2002,08:00,0,0,522.0,?,0,737.0,?,0,111.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.1328,?,0,17.9623,?,0,0,?,0,919.87,?,0,95.5028935802,?,0,0.394634,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/17/2002,09:00,0,0,743.0,?,0,828.0,?,0,123.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,33.1789,?,0,16.6181,?,0,0,?,0,919.652,?,0,167.783577405,?,0,0.691699,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/17/2002,10:00,0,0,913.0,?,0,873.0,?,0,134.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,35.4554,?,0,15.4297,?,0,0,?,0,919.194,?,0,178.994546553,?,0,1.18967,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/17/2002,11:00,0,0,1015.0,?,0,895.0,?,0,141.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,36.9957,?,0,14.3926,?,0,0,?,0,918.165,?,0,180.57427335,?,0,1.55398,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/17/2002,12:00,0,0,1036.0,?,0,896.0,?,0,142.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,37.8457,?,0,13.4413,?,0,0,?,0,917.028,?,0,179.562397471,?,0,1.7884,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/17/2002,13:00,0,0,983.0,?,0,886.0,?,0,138.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,37.9152,?,0,12.5496,?,0,0,?,0,915.838,?,0,177.07056169,?,0,1.93127,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/17/2002,14:00,0,0,859.0,?,0,861.0,?,0,129.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,37.3237,?,0,11.7124,?,0,0,?,0,915.001,?,0,174.804251298,?,0,2.06281,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/17/2002,15:00,0,0,670.0,?,0,800.0,?,0,121.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,35.9659,?,0,11.0203,?,0,0,?,0,914.849,?,0,171.933999822,?,0,2.17646,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/17/2002,16:00,0,0,437.0,?,0,690.0,?,0,105.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,33.8773,?,0,10.4855,?,0,0,?,0,914.972,?,0,167.7953955,?,0,2.32065,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/17/2002,17:00,0,0,190.0,?,0,472.0,?,0,73.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.8818,?,0,12.6358,?,0,0,?,0,915.511,?,0,158.165090349,?,0,2.46457,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/17/2002,18:00,0,0,2.0,?,0,236.0,?,0,1.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.6943,?,0,14.5232,?,0,0,?,0,916.158,?,0,146.155498742,?,0,2.72887,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/17/2002,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.4536,?,0,14.0803,?,0,0,?,0,916.89,?,0,138.27670636,?,0,3.11664,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/17/2002,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.1085,?,0,13.8607,?,0,0,?,0,917.653,?,0,134.131839362,?,0,3.46047,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/17/2002,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.8478,?,0,13.9963,?,0,0,?,0,918.167,?,0,130.83473797,?,0,3.66367,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/17/2002,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.7412,?,0,14.3317,?,0,0,?,0,918.228,?,0,126.775710089,?,0,3.67537,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/17/2002,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.7799,?,0,14.6533,?,0,0,?,0,917.857,?,0,122.144879992,?,0,3.53438,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/18/2002,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.9911,?,0,14.9466,?,0,0,?,0,917.359,?,0,116.845072798,?,0,3.29054,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/18/2002,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.2625,?,0,15.213,?,0,0,?,0,916.741,?,0,111.421389484,?,0,2.9949,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/18/2002,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.67,?,0,15.4183,?,0,0,?,0,916.202,?,0,103.954354534,?,0,2.71855,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/18/2002,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.1642,?,0,15.5726,?,0,0,?,0,916.213,?,0,95.6076918825,?,0,2.4821,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/18/2002,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.7758,?,0,15.7128,?,0,0,?,0,916.593,?,0,88.0085068634,?,0,2.28873,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/18/2002,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.4916,?,0,15.9693,?,0,0,?,0,917.237,?,0,80.8705145378,?,0,2.12083,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/18/2002,06:00,0,0,49.0,?,0,160.0,?,0,35.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.5883,?,0,16.875,?,0,0,?,0,917.855,?,0,74.5696658732,?,0,1.85783,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/18/2002,07:00,0,0,278.0,?,0,578.0,?,0,85.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.6971,?,0,16.906,?,0,0,?,0,918.634,?,0,82.8704605185,?,0,1.51469,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/18/2002,08:00,0,0,523.0,?,0,737.0,?,0,111.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.0901,?,0,15.9397,?,0,0,?,0,918.831,?,0,104.875437597,?,0,1.31335,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/18/2002,09:00,0,0,744.0,?,0,829.0,?,0,122.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,33.3043,?,0,15.0446,?,0,0,?,0,918.46,?,0,129.142581517,?,0,1.23933,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/18/2002,10:00,0,0,913.0,?,0,873.0,?,0,134.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,35.7804,?,0,13.9905,?,0,0,?,0,917.816,?,0,148.330581052,?,0,1.51623,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/18/2002,11:00,0,0,1016.0,?,0,894.0,?,0,142.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,37.39,?,0,12.9504,?,0,0,?,0,916.749,?,0,154.428782057,?,0,1.89196,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/18/2002,12:00,0,0,1041.0,?,0,899.0,?,0,144.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,38.2767,?,0,11.8632,?,0,0,?,0,915.413,?,0,156.355222666,?,0,2.22479,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/18/2002,13:00,0,0,987.0,?,0,889.0,?,0,139.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,38.4639,?,0,10.7802,?,0,0,?,0,914.1,?,0,155.737203716,?,0,2.49473,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/18/2002,14:00,0,0,859.0,?,0,860.0,?,0,130.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,37.7872,?,0,9.76914,?,0,0,?,0,913.339,?,0,157.480964953,?,0,2.87662,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/18/2002,15:00,0,0,669.0,?,0,781.0,?,0,133.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,36.3888,?,0,8.85776,?,0,0,?,0,912.967,?,0,159.021687418,?,0,3.2702,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/18/2002,16:00,0,0,430.0,?,0,660.0,?,0,112.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,34.2956,?,0,8.20509,?,0,0,?,0,913.282,?,0,157.847764378,?,0,3.56133,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/18/2002,17:00,0,0,190.0,?,0,472.0,?,0,73.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.2749,?,0,9.11757,?,0,0,?,0,914.091,?,0,152.54957077,?,0,3.64436,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/18/2002,18:00,0,0,2.0,?,0,236.0,?,0,1.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.5848,?,0,10.7463,?,0,0,?,0,915.156,?,0,147.027790549,?,0,3.93977,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/18/2002,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.1985,?,0,10.7631,?,0,0,?,0,916.191,?,0,144.864694496,?,0,4.35464,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/18/2002,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.9109,?,0,11.2077,?,0,0,?,0,917.129,?,0,142.831773812,?,0,4.53334,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/18/2002,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.6835,?,0,11.8742,?,0,0,?,0,917.545,?,0,140.926523687,?,0,4.45194,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/18/2002,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.5739,?,0,12.5779,?,0,0,?,0,917.561,?,0,138.527453218,?,0,4.1315,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/18/2002,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.5736,?,0,13.2459,?,0,0,?,0,917.137,?,0,134.443980831,?,0,3.73802,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/19/2002,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.6893,?,0,13.8449,?,0,0,?,0,916.704,?,0,128.613058293,?,0,3.39148,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/19/2002,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.9619,?,0,14.4026,?,0,0,?,0,916.295,?,0,122.396073116,?,0,3.14667,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/19/2002,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.3711,?,0,14.9243,?,0,0,?,0,916.023,?,0,114.41694327,?,0,2.93328,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/19/2002,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.8737,?,0,15.4028,?,0,0,?,0,916.435,?,0,106.530671154,?,0,2.75745,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/19/2002,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.4467,?,0,15.8178,?,0,0,?,0,917.196,?,0,99.9819972637,?,0,2.59227,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/19/2002,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.1979,?,0,16.1687,?,0,0,?,0,918.003,?,0,94.1379142711,?,0,2.40524,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/19/2002,06:00,0,0,51.0,?,0,165.0,?,0,36.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.1668,?,0,16.9076,?,0,0,?,0,918.728,?,0,89.597008278,?,0,2.05274,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/19/2002,07:00,0,0,279.0,?,0,580.0,?,0,85.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.0109,?,0,17.7543,?,0,0,?,0,919.527,?,0,98.975955735,?,0,1.70557,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/19/2002,08:00,0,0,525.0,?,0,738.0,?,0,111.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.0498,?,0,17.2589,?,0,0,?,0,919.71,?,0,123.6417999,?,0,1.54935,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/19/2002,09:00,0,0,744.0,?,0,829.0,?,0,121.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,32.5945,?,0,15.4899,?,0,0,?,0,919.317,?,0,149.752721064,?,0,1.69324,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/19/2002,10:00,0,0,909.0,?,0,868.0,?,0,134.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,35.373,?,0,14.025,?,0,0,?,0,918.627,?,0,162.222535094,?,0,2.09967,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/19/2002,11:00,0,0,1015.0,?,0,894.0,?,0,141.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,37.1621,?,0,13.2302,?,0,0,?,0,917.527,?,0,164.485734361,?,0,2.46253,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/19/2002,12:00,0,0,1041.0,?,0,899.0,?,0,143.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,38.2126,?,0,12.651,?,0,0,?,0,916.439,?,0,163.164398173,?,0,2.68327,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/19/2002,13:00,0,0,987.0,?,0,888.0,?,0,140.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,38.4751,?,0,12.1698,?,0,0,?,0,915.325,?,0,160.811193186,?,0,2.82602,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/19/2002,14:00,0,0,859.0,?,0,860.0,?,0,130.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,37.8847,?,0,11.8028,?,0,0,?,0,914.651,?,0,159.112871326,?,0,2.96712,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/19/2002,15:00,0,0,669.0,?,0,799.0,?,0,121.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,36.5096,?,0,11.5848,?,0,0,?,0,914.604,?,0,155.926054389,?,0,3.03357,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/19/2002,16:00,0,0,437.0,?,0,689.0,?,0,105.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,34.4748,?,0,11.7126,?,0,0,?,0,915.017,?,0,151.447633355,?,0,3.12575,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
4/19/2002,17:00,0,0,190.0,?,0,472.0,?,0,73.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.6992,?,0,12.7337,?,0,0,?,0,915.925,?,0,142.525399834,?,0,3.28259,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
