12957755, satellitedata, ??, 5.5, 12.95, 77.55, 887.0
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
1/27/2009,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.6903,?,0,16.3415,?,0,0,?,0,920.577,?,0,95.2874984042,?,0,1.34993,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/27/2009,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.8805,?,0,16.2653,?,0,0,?,0,921.54,?,0,92.1392958615,?,0,1.1077,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/27/2009,07:00,0,0,105.0,?,0,305.0,?,0,56.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.4557,?,0,16.7674,?,0,0,?,0,922.079,?,0,93.495931043,?,0,0.860546,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/27/2009,08:00,0,0,332.0,?,0,550.0,?,0,121.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.5359,?,0,17.5891,?,0,0,?,0,922.855,?,0,83.4797488559,?,0,0.948145,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/27/2009,09:00,0,0,578.0,?,0,793.0,?,0,121.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.9076,?,0,18.3577,?,0,0,?,0,922.643,?,0,95.3278021398,?,0,0.684456,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/27/2009,10:00,0,0,767.0,?,0,901.0,?,0,114.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.5097,?,0,18.1792,?,0,0,?,0,921.847,?,0,146.479011659,?,0,0.565038,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/27/2009,11:00,0,0,886.0,?,0,937.0,?,0,118.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.93,?,0,18.434,?,0,0,?,0,920.401,?,0,171.770825539,?,0,0.769376,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/27/2009,12:00,0,0,931.0,?,0,948.0,?,0,121.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.5409,?,0,18.4126,?,0,0,?,0,919.147,?,0,181.89153449,?,0,0.919518,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/27/2009,13:00,0,0,895.0,?,0,940.0,?,0,119.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.43,?,0,18.2929,?,0,0,?,0,917.885,?,0,191.135936276,?,0,1.01261,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/27/2009,14:00,0,0,779.0,?,0,902.0,?,0,116.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.7431,?,0,18.0488,?,0,0,?,0,917.116,?,0,192.939810936,?,0,1.14882,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/27/2009,15:00,0,0,606.0,?,0,849.0,?,0,104.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.4769,?,0,17.683,?,0,0,?,0,917.328,?,0,182.261999029,?,0,1.35346,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/27/2009,16:00,0,0,373.0,?,0,696.0,?,0,94.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.7994,?,0,17.5734,?,0,0,?,0,917.892,?,0,168.918096464,?,0,1.70351,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/27/2009,17:00,0,0,142.0,?,0,462.0,?,0,59.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.1622,?,0,18.5315,?,0,0,?,0,918.503,?,0,161.30192177,?,0,2.19863,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/27/2009,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.3118,?,0,18.748,?,0,0,?,0,918.939,?,0,160.476543375,?,0,2.62715,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/27/2009,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.2725,?,0,19.1378,?,0,0,?,0,919.542,?,0,160.648373199,?,0,2.90813,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/27/2009,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.1514,?,0,19.4588,?,0,0,?,0,920.185,?,0,159.491282364,?,0,3.00523,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/27/2009,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.9996,?,0,19.5817,?,0,0,?,0,920.21,?,0,156.923427139,?,0,3.02617,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/27/2009,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.1522,?,0,19.5792,?,0,0,?,0,920.063,?,0,152.53986238,?,0,3.02569,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/27/2009,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.6121,?,0,19.4994,?,0,0,?,0,919.869,?,0,146.008084173,?,0,2.96607,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/28/2009,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.6768,?,0,19.3239,?,0,0,?,0,919.508,?,0,138.330329561,?,0,2.75235,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/28/2009,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.6888,?,0,19.1905,?,0,0,?,0,918.975,?,0,130.761753274,?,0,2.42374,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/28/2009,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.6719,?,0,19.1275,?,0,0,?,0,918.946,?,0,125.637084183,?,0,2.25331,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/28/2009,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.728,?,0,19.114,?,0,0,?,0,919.07,?,0,122.90301158,?,0,2.14349,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/28/2009,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.7505,?,0,19.0407,?,0,0,?,0,919.368,?,0,122.604831027,?,0,2.07488,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/28/2009,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.5533,?,0,18.8733,?,0,0,?,0,919.745,?,0,124.518203701,?,0,1.98439,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/28/2009,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.6298,?,0,18.8689,?,0,0,?,0,920.411,?,0,125.05422918,?,0,1.89919,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/28/2009,07:00,0,0,112.0,?,0,347.0,?,0,56.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.6017,?,0,18.787,?,0,0,?,0,921.218,?,0,122.96694553,?,0,1.86423,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/28/2009,08:00,0,0,340.0,?,0,618.0,?,0,103.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.5655,?,0,19.0929,?,0,0,?,0,921.496,?,0,119.85388136,?,0,1.68468,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/28/2009,09:00,0,0,568.0,?,0,769.0,?,0,124.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.2493,?,0,19.6337,?,0,0,?,0,921.456,?,0,119.253611251,?,0,1.42069,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/28/2009,10:00,0,0,744.0,?,0,823.0,?,0,146.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.7201,?,0,19.1282,?,0,0,?,0,920.809,?,0,129.105596969,?,0,1.21944,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/28/2009,11:00,0,0,860.0,?,0,857.0,?,0,156.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.7042,?,0,18.0925,?,0,0,?,0,919.681,?,0,140.613184047,?,0,1.13381,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/28/2009,12:00,0,0,913.0,?,0,901.0,?,0,141.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.7808,?,0,17.6144,?,0,0,?,0,918.299,?,0,151.32724593,?,0,0.882254,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/28/2009,13:00,0,0,898.0,?,0,941.0,?,0,119.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.9439,?,0,17.2572,?,0,0,?,0,917.557,?,0,168.106415788,?,0,0.564256,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/28/2009,14:00,0,0,786.0,?,0,912.0,?,0,113.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.3283,?,0,16.8154,?,0,0,?,0,917.491,?,0,181.956569056,?,0,0.402478,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/28/2009,15:00,0,0,609.0,?,0,850.0,?,0,105.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.1172,?,0,16.4552,?,0,0,?,0,917.537,?,0,175.43855563,?,0,0.288661,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/28/2009,16:00,0,0,385.0,?,0,737.0,?,0,87.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.4672,?,0,15.8512,?,0,0,?,0,918.06,?,0,149.465766836,?,0,0.291956,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/28/2009,17:00,0,0,145.0,?,0,466.0,?,0,60.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.2808,?,0,21.2382,?,0,0,?,0,918.542,?,0,130.429948187,?,0,0.504653,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/28/2009,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.1081,?,0,18.2536,?,0,0,?,0,919.431,?,0,129.058583847,?,0,0.841848,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/28/2009,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.5231,?,0,18.7628,?,0,0,?,0,919.806,?,0,135.478141673,?,0,1.20712,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/28/2009,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.0408,?,0,17.5923,?,0,0,?,0,920.01,?,0,138.540597554,?,0,1.44384,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/28/2009,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.9531,?,0,17.986,?,0,0,?,0,920.28,?,0,138.249142531,?,0,1.5923,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/28/2009,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.7101,?,0,17.6271,?,0,0,?,0,920.049,?,0,135.73832239,?,0,1.73569,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/28/2009,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.7047,?,0,17.4464,?,0,0,?,0,919.513,?,0,132.358146481,?,0,1.85319,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2009,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.858,?,0,17.4053,?,0,0,?,0,919.128,?,0,129.056182528,?,0,1.87892,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2009,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.0868,?,0,17.4665,?,0,0,?,0,918.667,?,0,124.708437451,?,0,1.80864,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2009,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.366,?,0,17.7027,?,0,0,?,0,918.485,?,0,123.179619931,?,0,1.73632,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2009,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.734,?,0,17.8945,?,0,0,?,0,918.841,?,0,121.839652136,?,0,1.69713,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2009,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.2675,?,0,17.9498,?,0,0,?,0,919.137,?,0,118.509372827,?,0,1.6903,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2009,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.8554,?,0,17.8093,?,0,0,?,0,919.777,?,0,114.618004688,?,0,1.62944,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2009,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.3574,?,0,17.7076,?,0,0,?,0,920.773,?,0,111.307987696,?,0,1.43858,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2009,07:00,0,0,106.0,?,0,285.0,?,0,60.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.7999,?,0,18.1101,?,0,0,?,0,921.687,?,0,109.235427481,?,0,1.26933,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2009,08:00,0,0,328.0,?,0,549.0,?,0,117.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.8362,?,0,18.8688,?,0,0,?,0,922.27,?,0,104.369644341,?,0,1.31819,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2009,09:00,0,0,556.0,?,0,709.0,?,0,146.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.1767,?,0,19.3726,?,0,0,?,0,922.35,?,0,117.836840353,?,0,1.02261,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2009,10:00,0,0,746.0,?,0,805.0,?,0,160.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.1187,?,0,19.1584,?,0,0,?,0,921.658,?,0,151.694606331,?,0,0.981572,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2009,11:00,0,0,847.0,?,0,808.0,?,0,181.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.594,?,0,18.7296,?,0,0,?,0,920.672,?,0,168.933829308,?,0,1.21512,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2009,12:00,0,0,909.0,?,0,856.0,?,0,174.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.5801,?,0,17.972,?,0,0,?,0,919.459,?,0,173.397902102,?,0,1.39736,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2009,13:00,0,0,854.0,?,0,789.0,?,0,199.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.7897,?,0,17.1151,?,0,0,?,0,918.457,?,0,174.36880057,?,0,1.55609,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2009,14:00,0,0,788.0,?,0,877.0,?,0,138.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.3128,?,0,16.1114,?,0,0,?,0,917.909,?,0,175.350862742,?,0,1.68403,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2009,15:00,0,0,604.0,?,0,827.0,?,0,111.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.0299,?,0,15.2453,?,0,0,?,0,917.5,?,0,176.672682443,?,0,1.74883,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2009,16:00,0,0,381.0,?,0,710.0,?,0,93.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.1433,?,0,15.0717,?,0,0,?,0,917.713,?,0,175.395087787,?,0,1.8676,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2009,17:00,0,0,147.0,?,0,470.0,?,0,60.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.6463,?,0,16.4716,?,0,0,?,0,918.507,?,0,171.042447079,?,0,2.31781,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2009,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.2469,?,0,16.0594,?,0,0,?,0,919.257,?,0,170.010535673,?,0,2.88287,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2009,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.7362,?,0,15.7668,?,0,0,?,0,919.813,?,0,168.749243119,?,0,3.26884,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2009,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.2332,?,0,15.8142,?,0,0,?,0,920.37,?,0,165.949615729,?,0,3.4671,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2009,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.9007,?,0,15.8779,?,0,0,?,0,920.775,?,0,162.299731633,?,0,3.56742,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2009,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.8604,?,0,15.9129,?,0,0,?,0,920.607,?,0,158.570724765,?,0,3.55928,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/29/2009,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.0883,?,0,15.9084,?,0,0,?,0,920.338,?,0,154.7253374,?,0,3.46179,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2009,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.4358,?,0,15.7872,?,0,0,?,0,919.893,?,0,150.35988281,?,0,3.30557,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2009,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.8296,?,0,15.6043,?,0,0,?,0,919.243,?,0,145.203417691,?,0,3.13426,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2009,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.2135,?,0,15.5227,?,0,0,?,0,918.974,?,0,140.957471439,?,0,2.94335,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2009,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.5977,?,0,15.4876,?,0,0,?,0,919.181,?,0,137.474529101,?,0,2.7457,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2009,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.0106,?,0,15.4761,?,0,0,?,0,919.652,?,0,133.69001699,?,0,2.53997,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2009,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.4391,?,0,15.407,?,0,0,?,0,920.162,?,0,129.530515129,?,0,2.34516,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2009,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.3994,?,0,15.2615,?,0,0,?,0,920.811,?,0,125.705222036,?,0,2.14749,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2009,07:00,0,0,124.0,?,0,424.0,?,0,55.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.7713,?,0,15.9084,?,0,0,?,0,921.467,?,0,122.587426898,?,0,1.71734,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2009,08:00,0,0,365.0,?,0,723.0,?,0,86.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.473,?,0,13.4607,?,0,0,?,0,922.173,?,0,128.594392905,?,0,1.80829,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2009,09:00,0,0,593.0,?,0,843.0,?,0,104.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.1313,?,0,9.718,?,0,0,?,0,922.013,?,0,140.320244081,?,0,1.99993,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2009,10:00,0,0,769.0,?,0,889.0,?,0,120.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.1958,?,0,9.1553,?,0,0,?,0,921.74,?,0,148.560221011,?,0,1.86835,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2009,11:00,0,0,895.0,?,0,940.0,?,0,118.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.6128,?,0,9.02355,?,0,0,?,0,920.628,?,0,157.023848714,?,0,1.67465,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2009,12:00,0,0,937.0,?,0,949.0,?,0,120.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.3297,?,0,8.83195,?,0,0,?,0,919.432,?,0,166.632780644,?,0,1.62234,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/30/2009,13:00,0,0,894.0,?,0,923.0,?,0,125.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,31.2799,?,0,8.43813,?,0,0,?,0,918.57,?,0,174.055991706,?,0,1.71927,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
