12957755, satellitedata, ??, 5.5, 12.95, 77.55, 887.0
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
1/20/2011,15:00,0,0,590.0,?,0,891.0,?,0,80.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.4361,?,0,15.7259,?,0,0,?,0,917.119,?,0,162.046800444,?,0,2.27981,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/20/2011,16:00,0,0,370.0,?,0,793.0,?,0,66.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.5623,?,0,16.3859,?,0,0,?,0,917.517,?,0,159.295517267,?,0,2.22509,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/20/2011,17:00,0,0,131.0,?,0,525.0,?,0,45.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.945,?,0,16.1988,?,0,0,?,0,918.434,?,0,158.118431387,?,0,2.29421,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/20/2011,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.6625,?,0,15.8006,?,0,0,?,0,919.322,?,0,159.126230293,?,0,2.36677,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/20/2011,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.7181,?,0,15.5204,?,0,0,?,0,919.813,?,0,162.169121023,?,0,2.33619,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/20/2011,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.8727,?,0,15.2509,?,0,0,?,0,920.075,?,0,164.747354524,?,0,2.23696,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/20/2011,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.0963,?,0,15.015,?,0,0,?,0,920.183,?,0,167.757143859,?,0,2.09295,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/20/2011,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.417,?,0,14.8124,?,0,0,?,0,920.01,?,0,172.69754286,?,0,1.96369,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/20/2011,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.801,?,0,14.766,?,0,0,?,0,919.635,?,0,178.504126167,?,0,1.89268,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/21/2011,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.2263,?,0,14.7336,?,0,0,?,0,918.858,?,0,183.794762588,?,0,1.87284,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/21/2011,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.7254,?,0,14.6854,?,0,0,?,0,918.36,?,0,187.055030162,?,0,1.89175,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/21/2011,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.2465,?,0,14.596,?,0,0,?,0,917.911,?,0,187.815255957,?,0,1.89283,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/21/2011,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.8151,?,0,14.5142,?,0,0,?,0,917.956,?,0,187.948882943,?,0,1.92177,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/21/2011,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.3948,?,0,14.4388,?,0,0,?,0,918.405,?,0,188.05599609,?,0,1.9431,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/21/2011,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.0209,?,0,14.3407,?,0,0,?,0,918.742,?,0,190.185122527,?,0,1.93115,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/21/2011,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.8746,?,0,14.2946,?,0,0,?,0,919.734,?,0,195.412985599,?,0,1.92764,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/21/2011,07:00,0,0,125.0,?,0,511.0,?,0,44.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.7465,?,0,15.5349,?,0,0,?,0,920.836,?,0,202.795885589,?,0,1.75558,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/21/2011,08:00,0,0,364.0,?,0,789.0,?,0,65.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.4191,?,0,16.7223,?,0,0,?,0,921.551,?,0,211.798524564,?,0,1.95773,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/21/2011,09:00,0,0,587.0,?,0,894.0,?,0,79.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.7255,?,0,16.3342,?,0,0,?,0,921.303,?,0,217.719772809,?,0,2.95566,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/21/2011,10:00,0,0,765.0,?,0,950.0,?,0,86.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.4827,?,0,16.5453,?,0,0,?,0,920.816,?,0,220.346424508,?,0,3.45636,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/21/2011,11:00,0,0,879.0,?,0,978.0,?,0,89.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.4542,?,0,16.5691,?,0,0,?,0,920.073,?,0,220.122612736,?,0,3.67884,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/21/2011,12:00,0,0,920.0,?,0,986.0,?,0,92.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.8895,?,0,16.3149,?,0,0,?,0,919.07,?,0,218.752448282,?,0,3.78445,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/21/2011,13:00,0,0,882.0,?,0,978.0,?,0,90.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.7688,?,0,15.9273,?,0,0,?,0,918.127,?,0,217.013091929,?,0,3.80762,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/21/2011,14:00,0,0,770.0,?,0,951.0,?,0,86.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.9998,?,0,15.5001,?,0,0,?,0,917.633,?,0,213.805186438,?,0,3.883,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/21/2011,15:00,0,0,594.0,?,0,894.0,?,0,80.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.6803,?,0,15.0894,?,0,0,?,0,917.608,?,0,209.644860049,?,0,3.93059,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/21/2011,16:00,0,0,372.0,?,0,778.0,?,0,72.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.6148,?,0,15.4253,?,0,0,?,0,917.822,?,0,205.675328273,?,0,3.64384,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/21/2011,17:00,0,0,124.0,?,0,438.0,?,0,51.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.9876,?,0,15.5741,?,0,0,?,0,918.658,?,0,203.187558662,?,0,3.49858,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/21/2011,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.6229,?,0,15.504,?,0,0,?,0,919.087,?,0,202.345416777,?,0,3.47469,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/21/2011,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.6301,?,0,15.4057,?,0,0,?,0,920.178,?,0,202.274972559,?,0,3.39884,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/21/2011,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.7819,?,0,15.3143,?,0,0,?,0,920.545,?,0,199.907055335,?,0,3.26207,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/21/2011,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.9721,?,0,15.2724,?,0,0,?,0,920.366,?,0,196.824269064,?,0,3.09504,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/21/2011,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.1791,?,0,15.3511,?,0,0,?,0,920.355,?,0,194.22168221,?,0,2.95989,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/21/2011,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.4694,?,0,15.4247,?,0,0,?,0,920.066,?,0,191.193303852,?,0,2.86099,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/22/2011,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.7757,?,0,15.5134,?,0,0,?,0,919.563,?,0,187.671993141,?,0,2.76955,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/22/2011,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.3277,?,0,15.4066,?,0,0,?,0,918.964,?,0,184.347429331,?,0,2.69445,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/22/2011,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.9477,?,0,15.065,?,0,0,?,0,918.488,?,0,182.16518471,?,0,2.45746,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/22/2011,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.0713,?,0,14.7334,?,0,0,?,0,919.016,?,0,182.242063698,?,0,2.06375,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/22/2011,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.5328,?,0,14.3152,?,0,0,?,0,919.774,?,0,183.914927785,?,0,1.83037,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/22/2011,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.2014,?,0,13.9462,?,0,0,?,0,920.351,?,0,186.052569222,?,0,1.63645,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/22/2011,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.2764,?,0,13.8313,?,0,0,?,0,921.164,?,0,188.895296693,?,0,1.46765,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/22/2011,07:00,0,0,119.0,?,0,463.0,?,0,46.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.6467,?,0,14.4358,?,0,0,?,0,922.163,?,0,192.633184276,?,0,1.31043,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/22/2011,08:00,0,0,359.0,?,0,769.0,?,0,67.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.1837,?,0,15.3481,?,0,0,?,0,922.614,?,0,200.600877471,?,0,1.51341,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/22/2011,09:00,0,0,587.0,?,0,892.0,?,0,79.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.2797,?,0,15.464,?,0,0,?,0,922.509,?,0,206.668292731,?,0,2.11854,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/22/2011,10:00,0,0,767.0,?,0,950.0,?,0,87.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.4343,?,0,14.8786,?,0,0,?,0,921.774,?,0,207.683031013,?,0,2.57448,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/22/2011,11:00,0,0,881.0,?,0,978.0,?,0,90.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.9065,?,0,14.8616,?,0,0,?,0,920.764,?,0,204.778315732,?,0,2.7978,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/22/2011,12:00,0,0,918.0,?,0,981.0,?,0,92.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.641,?,0,14.9012,?,0,0,?,0,919.543,?,0,199.209787037,?,0,2.9587,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/22/2011,13:00,0,0,885.0,?,0,979.0,?,0,90.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.7773,?,0,14.805,?,0,0,?,0,918.613,?,0,192.688686187,?,0,3.07157,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/22/2011,14:00,0,0,769.0,?,0,942.0,?,0,89.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.2834,?,0,14.6131,?,0,0,?,0,918.028,?,0,187.300578081,?,0,3.1906,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/22/2011,15:00,0,0,597.0,?,0,897.0,?,0,79.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.198,?,0,14.4514,?,0,0,?,0,918.132,?,0,183.332422803,?,0,3.24801,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/22/2011,16:00,0,0,375.0,?,0,796.0,?,0,66.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.3617,?,0,15.1273,?,0,0,?,0,918.802,?,0,180.676733492,?,0,3.09326,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/22/2011,17:00,0,0,136.0,?,0,534.0,?,0,46.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.8335,?,0,15.3368,?,0,0,?,0,919.571,?,0,179.914311633,?,0,3.0911,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/22/2011,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.5619,?,0,15.387,?,0,0,?,0,920.205,?,0,181.051925169,?,0,3.17276,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/22/2011,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.635,?,0,15.4638,?,0,0,?,0,921.288,?,0,183.121699336,?,0,3.16111,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/22/2011,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.8245,?,0,15.4929,?,0,0,?,0,921.859,?,0,185.392494268,?,0,3.14201,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/22/2011,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.1012,?,0,15.5698,?,0,0,?,0,921.81,?,0,187.647626497,?,0,3.05351,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/22/2011,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.3516,?,0,15.7004,?,0,0,?,0,921.523,?,0,189.398333118,?,0,2.93846,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/22/2011,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.719,?,0,15.7903,?,0,0,?,0,921.138,?,0,189.836710503,?,0,2.85596,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/23/2011,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.126,?,0,15.8547,?,0,0,?,0,920.727,?,0,189.426778191,?,0,2.82021,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/23/2011,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.6207,?,0,15.7417,?,0,0,?,0,919.956,?,0,189.516518595,?,0,2.81489,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/23/2011,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.2134,?,0,15.394,?,0,0,?,0,919.866,?,0,189.333458101,?,0,2.6364,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/23/2011,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.4944,?,0,15.0477,?,0,0,?,0,920.246,?,0,188.008824607,?,0,2.29635,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/23/2011,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.9138,?,0,14.6555,?,0,0,?,0,920.823,?,0,184.509745956,?,0,2.14854,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/23/2011,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.6608,?,0,14.3442,?,0,0,?,0,921.7,?,0,180.694181191,?,0,2.08129,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/23/2011,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.7859,?,0,14.2897,?,0,0,?,0,922.182,?,0,177.892277825,?,0,2.05779,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/23/2011,07:00,0,0,112.0,?,0,300.0,?,0,64.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.326,?,0,14.7969,?,0,0,?,0,923.042,?,0,176.398204774,?,0,2.26364,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/23/2011,08:00,0,0,297.0,?,0,396.0,?,0,147.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.5538,?,0,15.3278,?,0,0,?,0,923.707,?,0,176.668795522,?,0,2.53081,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/23/2011,09:00,0,0,564.0,?,0,709.0,?,0,159.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.6087,?,0,15.6573,?,0,0,?,0,923.554,?,0,179.746706361,?,0,2.78491,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/23/2011,10:00,0,0,768.0,?,0,914.0,?,0,112.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.7172,?,0,15.3787,?,0,0,?,0,923.173,?,0,183.860725642,?,0,3.08326,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/23/2011,11:00,0,0,884.0,?,0,978.0,?,0,91.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.3433,?,0,15.2233,?,0,0,?,0,922.11,?,0,186.799851322,?,0,3.27896,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/23/2011,12:00,0,0,925.0,?,0,986.0,?,0,93.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.2328,?,0,15.3288,?,0,0,?,0,921.343,?,0,189.36665809,?,0,3.37098,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/23/2011,13:00,0,0,888.0,?,0,979.0,?,0,91.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.4263,?,0,15.2353,?,0,0,?,0,920.366,?,0,191.713895409,?,0,3.40944,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/23/2011,14:00,0,0,776.0,?,0,953.0,?,0,86.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.9459,?,0,14.9288,?,0,0,?,0,919.701,?,0,191.276691889,?,0,3.48521,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/23/2011,15:00,0,0,600.0,?,0,898.0,?,0,79.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.8382,?,0,14.6492,?,0,0,?,0,919.853,?,0,189.376120306,?,0,3.52858,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/23/2011,16:00,0,0,378.0,?,0,797.0,?,0,67.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.0017,?,0,15.0364,?,0,0,?,0,920.155,?,0,186.410247701,?,0,3.33291,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/23/2011,17:00,0,0,138.0,?,0,538.0,?,0,46.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.4592,?,0,15.2601,?,0,0,?,0,920.72,?,0,182.303826915,?,0,3.29549,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/23/2011,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.1416,?,0,15.2848,?,0,0,?,0,921.231,?,0,178.048336404,?,0,3.40215,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/23/2011,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.2176,?,0,15.2934,?,0,0,?,0,921.932,?,0,173.74125972,?,0,3.41805,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/23/2011,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.4213,?,0,15.2619,?,0,0,?,0,922.45,?,0,171.418640258,?,0,3.32955,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/23/2011,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.6352,?,0,15.2618,?,0,0,?,0,922.411,?,0,170.415861487,?,0,3.17325,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/23/2011,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.8789,?,0,15.275,?,0,0,?,0,921.962,?,0,170.700714399,?,0,2.97054,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/23/2011,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.1403,?,0,15.2489,?,0,0,?,0,921.377,?,0,172.701052102,?,0,2.79067,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
