12957755, satellitedata, ??, 5.5, 12.95, 77.55, 887.0
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
2/15/2008,12:00,0,0,447.0,?,0,36.0,?,0,415.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.5995,?,0,19.1529,?,0,0,?,0,920.42,?,0,176.533619412,?,0,3.18845,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/15/2008,13:00,0,0,606.0,?,0,209.0,?,0,424.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.3261,?,0,19.2785,?,0,0,?,0,919.575,?,0,176.232929561,?,0,3.12494,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/15/2008,14:00,0,0,314.0,?,0,29.0,?,0,291.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.5812,?,0,19.2545,?,0,0,?,0,919.078,?,0,177.016756378,?,0,3.00143,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/15/2008,15:00,0,0,561.0,?,0,464.0,?,0,267.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.4791,?,0,19.0792,?,0,0,?,0,918.866,?,0,179.869054096,?,0,2.91217,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/15/2008,16:00,0,0,419.0,?,0,657.0,?,0,130.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.9183,?,0,18.8681,?,0,0,?,0,919.441,?,0,183.340683665,?,0,2.80454,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/15/2008,17:00,0,0,170.0,?,0,451.0,?,0,74.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.3233,?,0,19.2728,?,0,0,?,0,920.142,?,0,187.196530211,?,0,2.70159,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/15/2008,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.5964,?,0,19.5174,?,0,0,?,0,920.914,?,0,189.878484159,?,0,2.79934,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/15/2008,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.9586,?,0,19.6702,?,0,0,?,0,921.81,?,0,190.500924202,?,0,2.84833,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/15/2008,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.4601,?,0,19.7662,?,0,0,?,0,922.103,?,0,186.467234154,?,0,2.84583,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/15/2008,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.9906,?,0,19.7688,?,0,0,?,0,922.252,?,0,180.351055053,?,0,2.77614,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/15/2008,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.547,?,0,19.6747,?,0,0,?,0,922.071,?,0,174.420670663,?,0,2.64809,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/15/2008,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.8637,?,0,19.4864,?,0,0,?,0,921.787,?,0,169.122270036,?,0,2.48613,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/16/2008,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.4508,?,0,19.2265,?,0,0,?,0,921.071,?,0,165.333789871,?,0,2.33651,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/16/2008,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.3845,?,0,18.9808,?,0,0,?,0,920.469,?,0,163.199339728,?,0,2.07039,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/16/2008,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.2075,?,0,18.7073,?,0,0,?,0,920.304,?,0,164.101689655,?,0,1.89263,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/16/2008,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.1826,?,0,18.5278,?,0,0,?,0,920.184,?,0,166.761163838,?,0,1.82151,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/16/2008,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.1219,?,0,18.3718,?,0,0,?,0,920.587,?,0,169.573984419,?,0,1.81672,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/16/2008,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.9689,?,0,18.2683,?,0,0,?,0,921.257,?,0,171.934409978,?,0,1.81885,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/16/2008,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.1999,?,0,18.2952,?,0,0,?,0,921.873,?,0,173.445082101,?,0,1.92097,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/16/2008,07:00,0,0,140.0,?,0,394.0,?,0,68.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.2204,?,0,18.6524,?,0,0,?,0,922.743,?,0,175.372067551,?,0,2.05734,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/16/2008,08:00,0,0,388.0,?,0,685.0,?,0,105.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.3574,?,0,19.2491,?,0,0,?,0,923.301,?,0,178.790520233,?,0,2.16355,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/16/2008,09:00,0,0,622.0,?,0,811.0,?,0,125.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.1042,?,0,19.6695,?,0,0,?,0,923.546,?,0,186.693171446,?,0,2.10254,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/16/2008,10:00,0,0,812.0,?,0,881.0,?,0,136.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.0376,?,0,19.8115,?,0,0,?,0,922.981,?,0,198.660246592,?,0,1.92849,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/16/2008,11:00,0,0,936.0,?,0,912.0,?,0,146.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.3842,?,0,19.8563,?,0,0,?,0,922.079,?,0,211.365034142,?,0,1.88675,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/16/2008,12:00,0,0,982.0,?,0,922.0,?,0,150.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.2476,?,0,19.4875,?,0,0,?,0,920.96,?,0,221.577518149,?,0,1.97227,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/16/2008,13:00,0,0,946.0,?,0,914.0,?,0,147.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.3573,?,0,18.7845,?,0,0,?,0,920.136,?,0,227.550732564,?,0,2.12399,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/16/2008,14:00,0,0,832.0,?,0,822.0,?,0,188.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.8621,?,0,17.7028,?,0,0,?,0,919.494,?,0,228.149444182,?,0,2.23134,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/16/2008,15:00,0,0,555.0,?,0,492.0,?,0,242.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.7604,?,0,16.8364,?,0,0,?,0,919.792,?,0,224.135254746,?,0,2.3075,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/16/2008,16:00,0,0,362.0,?,0,430.0,?,0,172.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.9869,?,0,16.4397,?,0,0,?,0,919.865,?,0,217.079728938,?,0,2.34883,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/16/2008,17:00,0,0,145.0,?,0,287.0,?,0,83.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.6299,?,0,17.0263,?,0,0,?,0,920.501,?,0,209.317023527,?,0,2.44981,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/16/2008,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.3601,?,0,16.8387,?,0,0,?,0,920.989,?,0,203.119523289,?,0,2.69938,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/16/2008,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.4683,?,0,16.7641,?,0,0,?,0,921.888,?,0,197.996569131,?,0,2.87238,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/16/2008,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.6604,?,0,16.8767,?,0,0,?,0,922.18,?,0,194.057109012,?,0,2.9064,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/16/2008,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.1021,?,0,17.1958,?,0,0,?,0,922.184,?,0,190.213064261,?,0,2.82104,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/16/2008,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.889,?,0,17.682,?,0,0,?,0,922.277,?,0,185.741077524,?,0,2.68562,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/16/2008,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.5015,?,0,17.9638,?,0,0,?,0,921.933,?,0,180.877493666,?,0,2.50494,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/17/2008,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.7315,?,0,18.2013,?,0,0,?,0,921.198,?,0,177.461243886,?,0,2.32391,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/17/2008,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.8974,?,0,18.2908,?,0,0,?,0,920.644,?,0,177.973297528,?,0,2.13509,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/17/2008,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.6093,?,0,18.1364,?,0,0,?,0,920.306,?,0,182.394399998,?,0,2.00129,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/17/2008,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.0073,?,0,17.7874,?,0,0,?,0,920.474,?,0,186.957274185,?,0,1.91777,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/17/2008,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.8351,?,0,17.381,?,0,0,?,0,920.757,?,0,189.293043889,?,0,1.80978,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/17/2008,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.4002,?,0,17.008,?,0,0,?,0,921.515,?,0,190.839721762,?,0,1.82181,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/17/2008,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.6731,?,0,16.8823,?,0,0,?,0,922.511,?,0,192.865252621,?,0,1.8498,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/17/2008,07:00,0,0,142.0,?,0,398.0,?,0,68.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.1687,?,0,17.3019,?,0,0,?,0,923.284,?,0,196.507858868,?,0,1.89856,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/17/2008,08:00,0,0,389.0,?,0,681.0,?,0,106.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.4243,?,0,17.1887,?,0,0,?,0,923.847,?,0,208.143503408,?,0,2.25525,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/17/2008,09:00,0,0,625.0,?,0,812.0,?,0,126.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.6184,?,0,17.0289,?,0,0,?,0,923.81,?,0,214.4502617,?,0,2.38813,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/17/2008,10:00,0,0,814.0,?,0,881.0,?,0,136.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.3382,?,0,16.5483,?,0,0,?,0,923.065,?,0,216.854479328,?,0,2.39304,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/17/2008,11:00,0,0,938.0,?,0,912.0,?,0,146.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.542,?,0,15.7591,?,0,0,?,0,921.626,?,0,219.057291763,?,0,2.50807,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/17/2008,12:00,0,0,985.0,?,0,923.0,?,0,149.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.1583,?,0,14.9171,?,0,0,?,0,920.377,?,0,220.477111963,?,0,2.6889,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/17/2008,13:00,0,0,949.0,?,0,915.0,?,0,146.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.1296,?,0,14.1636,?,0,0,?,0,919.386,?,0,221.281316591,?,0,2.83136,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/17/2008,14:00,0,0,835.0,?,0,887.0,?,0,138.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.4921,?,0,13.5114,?,0,0,?,0,918.636,?,0,220.022608359,?,0,2.86021,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/17/2008,15:00,0,0,653.0,?,0,823.0,?,0,128.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.2372,?,0,12.9347,?,0,0,?,0,918.526,?,0,217.367863621,?,0,2.79713,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/17/2008,16:00,0,0,422.0,?,0,707.0,?,0,108.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.3408,?,0,13.5368,?,0,0,?,0,918.854,?,0,212.612456862,?,0,2.61677,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/17/2008,17:00,0,0,173.0,?,0,455.0,?,0,75.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.6983,?,0,14.4962,?,0,0,?,0,919.448,?,0,205.639091602,?,0,2.52438,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/17/2008,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.3734,?,0,14.3653,?,0,0,?,0,920.255,?,0,198.762922997,?,0,2.56963,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/17/2008,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.4506,?,0,14.1658,?,0,0,?,0,920.783,?,0,193.20224823,?,0,2.55868,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/17/2008,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.6005,?,0,14.0694,?,0,0,?,0,921.306,?,0,188.566203101,?,0,2.5415,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/17/2008,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.7898,?,0,14.0336,?,0,0,?,0,921.698,?,0,183.385092448,?,0,2.49543,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/17/2008,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.0267,?,0,14.0299,?,0,0,?,0,921.47,?,0,177.023601917,?,0,2.4229,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/17/2008,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.2725,?,0,14.0632,?,0,0,?,0,920.929,?,0,170.805989424,?,0,2.35176,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/18/2008,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.5704,?,0,14.2025,?,0,0,?,0,920.469,?,0,165.577587997,?,0,2.27232,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/18/2008,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.9256,?,0,14.383,?,0,0,?,0,920.072,?,0,161.07654009,?,0,2.21519,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/18/2008,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.3487,?,0,14.4373,?,0,0,?,0,919.619,?,0,157.503263287,?,0,2.09506,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/18/2008,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.8589,?,0,14.3928,?,0,0,?,0,919.42,?,0,154.094665754,?,0,1.93715,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/18/2008,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.4519,?,0,14.2739,?,0,0,?,0,919.747,?,0,152.756677341,?,0,1.75723,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/18/2008,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.0971,?,0,14.1167,?,0,0,?,0,920.352,?,0,153.181221253,?,0,1.58107,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/18/2008,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.6522,?,0,14.3806,?,0,0,?,0,921.177,?,0,153.185772251,?,0,1.45056,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/18/2008,07:00,0,0,143.0,?,0,401.0,?,0,68.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.9092,?,0,15.5336,?,0,0,?,0,921.934,?,0,151.808707173,?,0,1.17715,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/18/2008,08:00,0,0,392.0,?,0,688.0,?,0,105.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.9982,?,0,16.4082,?,0,0,?,0,922.353,?,0,155.758743535,?,0,1.18713,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/18/2008,09:00,0,0,628.0,?,0,813.0,?,0,126.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.3283,?,0,14.4006,?,0,0,?,0,922.382,?,0,171.733619512,?,0,1.64348,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/18/2008,10:00,0,0,817.0,?,0,882.0,?,0,136.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.1765,?,0,14.0599,?,0,0,?,0,922.009,?,0,176.521855129,?,0,1.81595,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/18/2008,11:00,0,0,941.0,?,0,913.0,?,0,146.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.3576,?,0,14.04,?,0,0,?,0,920.807,?,0,180.951513083,?,0,1.85729,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/18/2008,12:00,0,0,988.0,?,0,923.0,?,0,150.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.9441,?,0,14.0239,?,0,0,?,0,919.832,?,0,184.659396605,?,0,1.83096,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/18/2008,13:00,0,0,952.0,?,0,915.0,?,0,147.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.9234,?,0,13.9253,?,0,0,?,0,918.988,?,0,186.379537011,?,0,1.77666,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/18/2008,14:00,0,0,837.0,?,0,887.0,?,0,138.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.328,?,0,13.6811,?,0,0,?,0,918.434,?,0,186.05715927,?,0,1.72467,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/18/2008,15:00,0,0,655.0,?,0,758.0,?,0,170.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.0668,?,0,13.2443,?,0,0,?,0,918.38,?,0,182.501438238,?,0,1.72662,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/18/2008,16:00,0,0,385.0,?,0,481.0,?,0,171.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.1625,?,0,13.6844,?,0,0,?,0,918.636,?,0,171.75640753,?,0,1.89082,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/18/2008,17:00,0,0,175.0,?,0,448.0,?,0,78.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.4178,?,0,14.455,?,0,0,?,0,919.444,?,0,159.161274314,?,0,2.35473,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/18/2008,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.8792,?,0,13.8415,?,0,0,?,0,920.359,?,0,151.11635793,?,0,2.8476,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/18/2008,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.656,?,0,13.5502,?,0,0,?,0,920.984,?,0,145.063233839,?,0,3.16608,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
2/18/2008,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.4748,?,0,13.4968,?,0,0,?,0,921.708,?,0,140.784702722,?,0,3.38944,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
